subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
21,1,eliminate,5,"This picture makes me sad, because I think of police brutality",24.669821415,9.0,2.68690187388,58,Devin,6.0,I think even people that are in high positions get caught for some type of crime.,21,Alexander,7.0,A peaceful protest gone wrong. ,50,Gabriel,2.0,A black girl looks like she is being arrested,62,Dustin,9.0,4 men using force to arrest a small woman.,23,Jonathan,1.0,I am curious as to what is happening and why the police as so close to the woman.,2,Matthew,1.0,I wonder why she is being arrested.,0.607803754043,11.0112777785,11.6443150525,1,58,Devin,6.0,I think even people that are in high positions get caught for some type of crime.,2,21,Alexander,7.0,A peaceful protest gone wrong. ,4,62,Dustin,9.0,4 men using force to arrest a small woman.,3,50,Gabriel,2.0,A black girl looks like she is being arrested,6,2,Matthew,1.0,I wonder why she is being arrested.,5,23,Jonathan,1.0,I am curious as to what is happening and why the police as so close to the woman.
21,2,eliminate,17,"I don't like that he's in a headlock, but they could be messing around",22.9169868599,6.0,2.54580063335,58,Devin,6.0,I wonder why he is getting arrested and what kind of protest this is?,21,Alexander,7.0,Fighting for what is right during a rally but then police gets involve,32,Eric,6.0,this seems like a student,62,Dustin,9.0,A man being choked and arrested by a police office,38,Adam,7.0,An african american male being arrested by a police officer,57,Bryce,9.0,Again too much force looks like they're gonna choke him out,14.651146951,20.0527564086,21.4870339902,4,62,Dustin,9.0,A man being choked and arrested by a police office,5,38,Adam,7.0,An african american male being arrested by a police officer,6,57,Bryce,9.0,Again too much force looks like they're gonna choke him out,3,32,Eric,6.0,this seems like a student,2,21,Alexander,7.0,Fighting for what is right during a rally but then police gets involve,1,58,Devin,6.0,I wonder why he is getting arrested and what kind of protest this is?
21,3,eliminate,7,"This picture invokes a sad response, he",30.1221570701,8.0,5.19597225045,18,Justin,8.0,Im happy we have police protecting our streets,42,Richard,4.0,A black man is being arrested and held by police officers.,55,Connor,2.0,My response is hope that the guy being dragged is ok.,62,Dustin,9.0,"Several police carrying away a man they've arrested. Again, brutality.",38,Adam,8.0,An african american male being arrested by a police officer,57,Bryce,6.0,He must really be fighting fi they have to carry him,1.18771883359,1.72122786575,5.47250804486,1,18,Justin,8.0,Im happy we have police protecting our streets,4,62,Dustin,9.0,"Several police carrying away a man they've arrested. Again, brutality.",5,38,Adam,8.0,An african american male being arrested by a police officer,2,42,Richard,4.0,A black man is being arrested and held by police officers.,3,55,Connor,2.0,My response is hope that the guy being dragged is ok.,6,57,Bryce,6.0,He must really be fighting fi they have to carry him
21,4,eliminate,16,"I wonder what he did, and what context this picture came from",25.1185938657,7.0,2.19971364358,18,Justin,1.0,Wonder if this guy has a day job,36,Brian,1.0,I have no sympathy for you mister.,24,Kyle,3.0,Black male on the ground being handcuffed by police.,62,Dustin,6.0,Police arresting a man with him face down on the ground,38,Adam,7.0,An african american man being arrested by several white policeman.,4,Jacob,2.0,handcuffed and screaming.,0.636233267025,1.15284744167,5.25417952359,1,18,Justin,1.0,Wonder if this guy has a day job,4,62,Dustin,6.0,Police arresting a man with him face down on the ground,5,38,Adam,7.0,An african american man being arrested by several white policeman.,2,36,Brian,1.0,I have no sympathy for you mister.,3,24,Kyle,3.0,Black male on the ground being handcuffed by police.,6,4,Jacob,2.0,handcuffed and screaming.
21,5,eliminate,8,"There's 4 cops holding one man, that's not right",22.8646980186,6.0,2.48182688782,18,Justin,1.0,why does it take this many cops,54,Caleb,6.0,"I feel sad that this person is surrounded by police, he looks sad ",7,Tyler,3.0,Its seems like the police are being aggressive toward this person- there are more officers in physical contact with this person than would be necessary if they were needing to restrain him for some reason. ,62,Dustin,9.0,Way too many cops arresting just one man.,38,Adam,6.0,An african american male being arrested by a police officer,51,Logan,5.0,I am curious as to what is happening,0.472180747805,10.9090020091,13.5096163468,1,18,Justin,1.0,why does it take this many cops,3,7,Tyler,3.0,Its seems like the police are being aggressive toward this person- there are more officers in physical contact with this person than would be necessary if they were needing to restrain him for some reason. ,4,62,Dustin,9.0,Way too many cops arresting just one man.,6,51,Logan,5.0,I am curious as to what is happening,5,38,Adam,6.0,An african american male being arrested by a police officer,2,54,Caleb,6.0,"I feel sad that this person is surrounded by police, he looks sad "
21,6,eliminate,11,I don' t know why they have to pin him to the ground like that. ,33.7538888621,7.0,5.29076380815,18,Justin,3.0,time to go to jail,61,Trevor,5.0,Seems like they are trying to get the suspect under control.,7,Tyler,7.0,This image bothers me because it looks like the main is in pain due to this very large cop pressing his knee onto his back. ,62,Dustin,9.0,"WAY TOO MANY POLICE arresting one man, face down on the ground! What is wrong with the police?!",44,Charles,1.0,screaming with police pinning him down gertting them cuffed,37,Steven,9.0,Get your knee off him.,0.18851056174,3.18945139824,5.9901192211,3,7,Tyler,7.0,This image bothers me because it looks like the main is in pain due to this very large cop pressing his knee onto his back. ,4,62,Dustin,9.0,"WAY TOO MANY POLICE arresting one man, face down on the ground! What is wrong with the police?!",6,37,Steven,9.0,Get your knee off him.,1,18,Justin,3.0,time to go to jail,5,44,Charles,1.0,screaming with police pinning him down gertting them cuffed,2,61,Trevor,5.0,Seems like they are trying to get the suspect under control.
21,7,eliminate,4,I'm curious to what he did wrong,22.2486037844,6.0,2.18274237873,22,Robert,1.0,police arresting another black pretending to be innocent,52,Mark,7.0,that guy looks really scared,7,Tyler,3.0,This man looks very scared and I wonder what happened just prior to this picture being taken. ,62,Dustin,5.0,"A man being arrested, no telling what for.",19,Anthony,6.0,The sheer animal stupidity is staggering.,37,Steven,1.0,Is that Zeke Elliott?,0.869671907509,2.20352289098,5.30410800577,1,22,Robert,1.0,police arresting another black pretending to be innocent,2,52,Mark,7.0,that guy looks really scared,3,7,Tyler,3.0,This man looks very scared and I wonder what happened just prior to this picture being taken. ,6,37,Steven,1.0,Is that Zeke Elliott?,4,62,Dustin,5.0,"A man being arrested, no telling what for.",5,19,Anthony,6.0,The sheer animal stupidity is staggering.
21,8,eliminate,2,"She looks upset, I wonder what she did",12.2664896564,6.0,2.48841046245,22,Robert,2.0,I'm happy that police are arresting another insolent black person.,52,Mark,3.0,she looks sad,7,Tyler,5.0,I am wondering if this Paramedic is there to help this woman or else why is he standing over her in this way while she is apparently being restrained or arrested by the police. ,59,Ian,5.0,"Unhappy is what I glean from this pic, as a female is being arrested by cops.",30,Aaron,4.0,This woman seems to be already regretting what she must have done.,3,Christopher,1.0,I think the cops are just doing their job.,0.66454104142,3.96533616231,11.501161648,2,52,Mark,3.0,she looks sad,3,7,Tyler,5.0,I am wondering if this Paramedic is there to help this woman or else why is he standing over her in this way while she is apparently being restrained or arrested by the police. ,4,59,Ian,5.0,"Unhappy is what I glean from this pic, as a female is being arrested by cops.",6,3,Christopher,1.0,I think the cops are just doing their job.,1,22,Robert,2.0,I'm happy that police are arresting another insolent black person.,5,30,Aaron,4.0,This woman seems to be already regretting what she must have done.
21,9,eliminate,15,"This is completely wrong, he has his hands up",14.3147864999,7.0,2.69595443158,8,Brandon,1.0,Disturbance causes cops to react.,52,Mark,6.0,why does he need to hit him with that,7,Tyler,6.0,This image is disturbing- why is this cop pressing this riot shield into this man who is not resisting them ?,59,Ian,5.0,This pic is that of stop motion photography.,9,Daniel,2.0,This is not your everyday neighborhood scene but it happens to other cities more often than most others.,5,Joshua,5.0,no reason for the policeman to hit the man with a shield he wasn't doing anything but peacefully protesting,0.386494776787,16.4581083997,17.7586623244,2,52,Mark,6.0,why does he need to hit him with that,3,7,Tyler,6.0,This image is disturbing- why is this cop pressing this riot shield into this man who is not resisting them ?,6,5,Joshua,5.0,no reason for the policeman to hit the man with a shield he wasn't doing anything but peacefully protesting,1,8,Brandon,1.0,Disturbance causes cops to react.,4,59,Ian,5.0,This pic is that of stop motion photography.,5,9,Daniel,2.0,This is not your everyday neighborhood scene but it happens to other cities more often than most others.
21,10,eliminate,9,"I wonder why he's yelling, what the context of the photo is",18.4415693495,6.0,2.08896892017,34,Dylan,7.0,"he seems upset, but doesnt look like anyone is touching him",52,Mark,6.0,i think they are mistreating that lady,7,Tyler,3.0,I feel confused about what is taking place in this scene. ,47,Alex,7.0,She is very upset and screaming.,14,Zachary,4.0,They act as if slavery is still an issue today.,5,Joshua,4.0,the policeman looks at the man as if the policeman were more superior to the black man; it looks wrong.,1.35594068395,9.39185469379,22.5132003637,1,34,Dylan,7.0,"he seems upset, but doesnt look like anyone is touching him",4,47,Alex,7.0,She is very upset and screaming.,6,5,Joshua,4.0,the policeman looks at the man as if the policeman were more superior to the black man; it looks wrong.,5,14,Zachary,4.0,They act as if slavery is still an issue today.,2,52,Mark,6.0,i think they are mistreating that lady,3,7,Tyler,3.0,I feel confused about what is taking place in this scene. 
