subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
76,1,keep,14,this makes me sad,6.10970299208,5.0,6.80029684826,7,Hannah,5.0,This picture is distubring- it looks like they have slammed this man on the concrete and he could be hurt. ,17,Courtney,6.0,It shouldn't take two to press them down.,41,Michelle,3.0,"Again, police doing their job...",29,Madison,1.0,I don't know what this person did that required being detained forcefully.,25,Jasmine,6.0,This makes me angry it seems a bit extreme.,15,Lauren,5.0,Another protester on the ground becaply.use they wouldn't com,1.26963041651,1.98622101796,2.97047426156,5,25,Jasmine,6.0,This makes me angry it seems a bit extreme.,3,41,Michelle,3.0,"Again, police doing their job...",2,17,Courtney,6.0,It shouldn't take two to press them down.,1,7,Hannah,5.0,This picture is distubring- it looks like they have slammed this man on the concrete and he could be hurt. ,4,29,Madison,1.0,I don't know what this person did that required being detained forcefully.,6,15,Lauren,5.0,Another protester on the ground becaply.use they wouldn't com
76,2,keep,18,this scares me-police brutality is a serious issue,14.8313045471,7.0,2.6098438325,18,Jennifer,8.0,police brutality!!,17,Courtney,7.0,"Too much force, too many cops.",41,Michelle,2.0,"Again, police doing their job...",28,Rebecca,3.0,He needs to stop resisting it will only make it worse. ,25,Jasmine,5.0,"Why do people run when they are voluntarily protesting, makes no sense",39,Olivia,6.0,Police wrestle man to ground. ,0.824004224065,1.50735278185,2.64097013384,6,39,Olivia,6.0,Police wrestle man to ground. ,1,18,Jennifer,8.0,police brutality!!,4,28,Rebecca,3.0,He needs to stop resisting it will only make it worse. ,2,17,Courtney,7.0,"Too much force, too many cops.",3,41,Michelle,2.0,"Again, police doing their job...",5,25,Jasmine,5.0,"Why do people run when they are voluntarily protesting, makes no sense"
76,3,keep,12,makes me sad,10.7870224968,3.0,3.2868930605,18,Jennifer,5.0,The guy being arrested looks like he wants to explain,34,Allison,7.0,Him looking up at him makes me sad,38,Shelby,7.0,An african american male being arrested by a police officer,28,Rebecca,1.0,Another typical arrest. ,54,Heather,5.0,"I feel neutral looking at this picture, he doesn't look like he's struggling by the police officers.",39,Olivia,6.0,Afraid-looking black man being arrested by white officer,1.34832228848,2.03183306933,3.43250779185,6,39,Olivia,6.0,Afraid-looking black man being arrested by white officer,2,34,Allison,7.0,Him looking up at him makes me sad,5,54,Heather,5.0,"I feel neutral looking at this picture, he doesn't look like he's struggling by the police officers.",1,18,Jennifer,5.0,The guy being arrested looks like he wants to explain,3,38,Shelby,7.0,An african american male being arrested by a police officer,4,28,Rebecca,1.0,Another typical arrest. 
76,4,keep,16,there seems to be several cops-scares me,20.6553632257,4.0,2.82166781278,35,Melissa,4.0,Cops arresting a protester who was posing a threat to society,34,Allison,9.0,"I don'e like to see people in trouble or hurt, so I feel very uncomfortable looking at this picture. ",63,Vanessa,7.0,I feel upset and confused.,60,Sierra,9.0,This looks like a case of racial profiling and police brutality,54,Heather,8.0,"I feel saddened by this photo, the guy looks like he's afraid. ",39,Olivia,4.0,Police handcuffing visibly upset protester,1.27742339594,2.39449057396,3.21148584924,4,60,Sierra,9.0,This looks like a case of racial profiling and police brutality,5,54,Heather,8.0,"I feel saddened by this photo, the guy looks like he's afraid. ",6,39,Olivia,4.0,Police handcuffing visibly upset protester,1,35,Melissa,4.0,Cops arresting a protester who was posing a threat to society,2,34,Allison,9.0,"I don'e like to see people in trouble or hurt, so I feel very uncomfortable looking at this picture. ",3,63,Vanessa,7.0,I feel upset and confused.
76,5,keep,19,the man looks angry or scared with several armed cops surrounding him,17.6339061604,5.0,4.92634616635,4,Samantha,2.0,that guys who is hold down does not look happy.,62,Julia,7.0,"Police arresting a man, probably a protester",58,Paige,7.0,The police has their hands full. ,60,Sierra,9.0,This looks like a case of police using excessive force,54,Heather,6.0,I feel shocked by the intensity of this photo.,39,Olivia,5.0,Devastated look on man's eyes as he's arrested. ,0.954966705773,1.45572564744,2.25553012444,3,58,Paige,7.0,The police has their hands full. ,4,60,Sierra,9.0,This looks like a case of police using excessive force,5,54,Heather,6.0,I feel shocked by the intensity of this photo.,1,4,Samantha,2.0,that guys who is hold down does not look happy.,2,62,Julia,7.0,"Police arresting a man, probably a protester",6,39,Olivia,5.0,Devastated look on man's eyes as he's arrested. 
76,6,keep,17,seems unnecessary to have three people holding him down and still have one with his arm around his neck,19.5204976969,7.0,5.70766633708,40,Mary,5.0,I feel annoyed,32,Haley,6.0,this seems like a student,58,Paige,6.0,I wonder why he is getting arrested and what kind of protest this is?,60,Sierra,8.0,This looks like police using excessive force against protesters,54,Heather,7.0,I feel sad because the guy is getting manhandled and choked by the other people.,21,Brianna,7.0,Fighting for what is right during a rally but then police gets involve,1.49991903102,2.19978668664,2.94995803297,2,32,Haley,6.0,this seems like a student,3,58,Paige,6.0,I wonder why he is getting arrested and what kind of protest this is?,1,40,Mary,5.0,I feel annoyed,4,60,Sierra,8.0,This looks like police using excessive force against protesters,5,54,Heather,7.0,I feel sad because the guy is getting manhandled and choked by the other people.,6,21,Brianna,7.0,Fighting for what is right during a rally but then police gets involve
76,7,keep,9,this frightens me-person looks pretty young and like they are in pain,20.5101752921,5.0,2.70028561524,40,Mary,3.0,I feel the person is shouting out,32,Haley,6.0,i feel there is a lot of bad things happening here,58,Paige,6.0,He needs to be quiet and go to jail.,50,Jordan,3.0,This man looks like he is screaming while in the midst of police,44,Maria,1.0,man screaming at police,6,Taylor,2.0,Yelling isn't going to help when you are completely surrounded by cops.,1.2713267737,1.75480482484,3.30533175044,3,58,Paige,6.0,He needs to be quiet and go to jail.,2,32,Haley,6.0,i feel there is a lot of bad things happening here,1,40,Mary,3.0,I feel the person is shouting out,4,50,Jordan,3.0,This man looks like he is screaming while in the midst of police,5,44,Maria,1.0,man screaming at police,6,6,Taylor,2.0,Yelling isn't going to help when you are completely surrounded by cops.
76,8,keep,20,the man looks scared and overwhlemed,10.1211358694,3.0,2.48737824717,40,Mary,3.0,I feel anguish,32,Haley,8.0,he seems like he is in pain,58,Paige,4.0,Another criminal has been caught and apprehended. ,9,Amanda,2.0,People are in pain.,14,Alexis,4.0,It's a sad photograph to see honestly.,24,Danielle,3.0,Black male being arrested by police ,1.28160983443,1.93217878407,2.43228370164,2,32,Haley,8.0,he seems like he is in pain,1,40,Mary,3.0,I feel anguish,6,24,Danielle,3.0,Black male being arrested by police ,3,58,Paige,4.0,Another criminal has been caught and apprehended. ,4,9,Amanda,2.0,People are in pain.,5,14,Alexis,4.0,It's a sad photograph to see honestly.
76,9,keep,8,seems unnecessary to have so many cops manhandling one man,17.3274816138,5.0,3.39757366751,40,Mary,4.0,I feel sad,32,Haley,6.0,This fellow doesnt seem violent,10,Elizabeth,3.0,"I see a black man, possible a protester being escorted away by police officers.  ",30,Katherine,3.0,Guy being arrested from a protest.,22,Amber,1.0,looks like more rebellious blacks,24,Danielle,3.0,Black male being arrested by police ,1.19434579913,1.87773883283,2.5447256691,2,32,Haley,6.0,This fellow doesnt seem violent,1,40,Mary,4.0,I feel sad,5,22,Amber,1.0,looks like more rebellious blacks,3,10,Elizabeth,3.0,"I see a black man, possible a protester being escorted away by police officers.  ",4,30,Katherine,3.0,Guy being arrested from a protest.,6,24,Danielle,3.0,Black male being arrested by police 
76,10,keep,4,looks like a black male teenager being arrested by a white cop,18.5436325879,7.0,5.83591037075,40,Mary,3.0,I feel sad for america,32,Haley,7.0,I wonder what he did to get arrested,27,Alyssa,7.0,Law enforcement arrests surprised drug dealer. ,33,Kelsey,6.0,The person looks scared.,22,Amber,1.0,police arresting another black pretending to be innocent,61,Gabrielle,7.0,This kid looks terrified.,1.29877896495,1.68264435572,2.19926609031,1,40,Mary,3.0,I feel sad for america,6,61,Gabrielle,7.0,This kid looks terrified.,5,22,Amber,1.0,police arresting another black pretending to be innocent,2,32,Haley,7.0,I wonder what he did to get arrested,3,27,Alyssa,7.0,Law enforcement arrests surprised drug dealer. ,4,33,Kelsey,6.0,The person looks scared.
