subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
85,1,keep,13,This photo makes me sad,21.9610741841,7.0,1.83277519885,10,Austin,1.0,Police officers trying to bring a man down.,61,Trevor,9.0,"What is going on, why so many people to take him down?",49,Cameron,7.0,It appears that there may be too much force used in this picture.,20,William,5.0,there seems to be a lot of force used by the police here,28,Christian,2.0,Is that a gun pointed to his chest. ,62,Dustin,9.0,"Four cops dragging a black guy on the ground. Again, police brutality, probably at a peaceful protest",4.53020625981,5.83062496045,7.36461993924,6,62,Dustin,9.0,"Four cops dragging a black guy on the ground. Again, police brutality, probably at a peaceful protest",2,61,Trevor,9.0,"What is going on, why so many people to take him down?",4,20,William,5.0,there seems to be a lot of force used by the police here,1,10,Austin,1.0,Police officers trying to bring a man down.,3,49,Cameron,7.0,It appears that there may be too much force used in this picture.,5,28,Christian,2.0,Is that a gun pointed to his chest. 
85,2,keep,2,Facial expression of despair,24.1351459921,6.0,2.0598463073,41,Jason,1.0,"Again, police doing their job...",61,Trevor,7.0,It looks like she got arrested at a protest of some sort.,44,Charles,1.0,she does not look happy getting arrested,20,William,2.0,the woman seems upset but is probably in handcuffs for a reason,46,Jesse,3.0,"This girl looks angry, but she doesn't look like she's being taken advantage of.",62,Dustin,5.0,A woman being arrested.,0.921984719695,2.0054545693,4.30661567525,1,41,Jason,1.0,"Again, police doing their job...",2,61,Trevor,7.0,It looks like she got arrested at a protest of some sort.,5,46,Jesse,3.0,"This girl looks angry, but she doesn't look like she's being taken advantage of.",3,44,Charles,1.0,she does not look happy getting arrested,4,20,William,2.0,the woman seems upset but is probably in handcuffs for a reason,6,62,Dustin,5.0,A woman being arrested.
85,3,keep,4,Police arresting young black man,12.6836312743,6.0,2.02791831715,41,Jason,2.0,"Again, police doing their job...",61,Trevor,7.0,This kid looks terrified.,11,Andrew,3.0,Shouldn't be in the road protesting.  ,7,Tyler,3.0,This man looks very scared and I wonder what happened just prior to this picture being taken. ,46,Jesse,2.0,It looks like this black man is being detained by the police maybe in a riot setting. ,23,Jonathan,3.0,I feel sorry for the man in white as he seems afraid.,3.42136177208,4.1045300409,6.77280943393,1,41,Jason,2.0,"Again, police doing their job...",6,23,Jonathan,3.0,I feel sorry for the man in white as he seems afraid.,3,11,Andrew,3.0,Shouldn't be in the road protesting.  ,2,61,Trevor,7.0,This kid looks terrified.,4,7,Tyler,3.0,This man looks very scared and I wonder what happened just prior to this picture being taken. ,5,46,Jesse,2.0,It looks like this black man is being detained by the police maybe in a riot setting. 
85,4,keep,19,I feel very sorry for the man on the ground. Seems to be screaming something.,28.7722857017,8.0,2.32344638003,41,Jason,3.0,"Again, police doing their job...",36,Brian,1.0,"Obey the law, you don't get arrested",11,Andrew,8.0,Makes me upset. ,18,Justin,1.0,This guys going to need money in his commissary soon,35,Jeffery,9.0,cops arresting someone who was probably resisting arrest,23,Jonathan,2.0,I feel worried for the man being restrained and the officers as well as he seems distressed.,1.00380782082,3.5213330338,4.98803484402,4,18,Justin,1.0,This guys going to need money in his commissary soon,2,36,Brian,1.0,"Obey the law, you don't get arrested",1,41,Jason,3.0,"Again, police doing their job...",3,11,Andrew,8.0,Makes me upset. ,5,35,Jeffery,9.0,cops arresting someone who was probably resisting arrest,6,23,Jonathan,2.0,I feel worried for the man being restrained and the officers as well as he seems distressed.
85,5,keep,9,"Police shutting down protest, arresting black man.",21.0291793228,7.0,2.29857494673,41,Jason,5.0,"Again, police doing their job...",36,Brian,1.0,Good for these cops!,14,Zachary,4.0,They act as if slavery is still an issue today.,18,Justin,2.0,"calm down son, stop with the hysterics ",59,Ian,7.0,I feel the anger of the detainee in this pic.,16,David,3.0,What was this guy protesting?,1.23206865936,2.09868972874,2.7655886584,6,16,David,3.0,What was this guy protesting?,1,41,Jason,5.0,"Again, police doing their job...",3,14,Zachary,4.0,They act as if slavery is still an issue today.,2,36,Brian,1.0,Good for these cops!,4,18,Justin,2.0,"calm down son, stop with the hysterics ",5,59,Ian,7.0,I feel the anger of the detainee in this pic.
85,6,keep,6,Can't even see face. Pushed firmly to ground,15.9592335663,7.0,1.56564071801,41,Jason,4.0,"Again, police doing their job...",42,Richard,5.0,A black man is being arrested by police.,14,Zachary,4.0,The worse thing is having you face down like that. ,15,Ryan,3.0,You will not be in this position if you comply.,21,Alexander,7.0,Protesting at rally goes wrong police steps in,16,David,2.0,What led to this?,1.00915690241,1.6262741916,2.89298786208,6,16,David,2.0,What led to this?,5,21,Alexander,7.0,Protesting at rally goes wrong police steps in,2,42,Richard,5.0,A black man is being arrested by police.,1,41,Jason,4.0,"Again, police doing their job...",3,14,Zachary,4.0,The worse thing is having you face down like that. ,4,15,Ryan,3.0,You will not be in this position if you comply.
85,7,keep,15,Riot shield to the face,8.1414860879,3.0,2.69724802554,12,Joseph,6.0,dont now why they're using so much gear when just going up against regular people ,42,Richard,4.0,Rioters are being attacked by police,48,Jeremy,7.0,I feel angry because the protesters are unarmed and they are hurting them when they don't have to. ,2,Matthew,1.0,Exessive force.,21,Alexander,7.0,Hands were up during protest but police were not having it.,16,David,2.0,"Just get off the road, man.",2.04937679577,2.46640672977,3.24989123363,2,42,Richard,4.0,Rioters are being attacked by police,3,48,Jeremy,7.0,I feel angry because the protesters are unarmed and they are hurting them when they don't have to. ,4,2,Matthew,1.0,Exessive force.,1,12,Joseph,6.0,dont now why they're using so much gear when just going up against regular people ,5,21,Alexander,7.0,Hands were up during protest but police were not having it.,6,16,David,2.0,"Just get off the road, man."
85,8,keep,5,Arresting protester it seems,12.8913667727,6.0,4.11599227716,52,Mark,4.0,is that whiney houston?,42,Richard,5.0,A black woman is being arrested and held by police officers.,48,Jeremy,6.0,I think that this woman is in a lot of pain and that makes me feel upset. ,2,Matthew,1.0,I wonder why she is being arrested.,32,Eric,8.0,why is she being arrested,33,Samuel,5.0,This person doesn't seem out of control like some people in her situation.,0.905576535879,1.57210454802,2.50580552971,6,33,Samuel,5.0,This person doesn't seem out of control like some people in her situation.,5,32,Eric,8.0,why is she being arrested,2,42,Richard,5.0,A black woman is being arrested and held by police officers.,1,52,Mark,4.0,is that whiney houston?,3,48,Jeremy,6.0,I think that this woman is in a lot of pain and that makes me feel upset. ,4,2,Matthew,1.0,I wonder why she is being arrested.
85,9,keep,10,Forcefully removing individual from the streets,24.0496114346,8.0,1.8460176113,63,Jared,6.0,I feel saddened by racial injustice and the violence in America today.,42,Richard,4.0,A black man is being carried and held by police officers.,6,Nicholas,3.0,They should really let him walk.,22,Robert,2.0,this guy should not have broken the law again.,32,Eric,7.0,I wonder what this man did for them to treat him this way,33,Samuel,5.0,"This is an ""interesting"" way for someone to be removed from an area.",0.995999735431,1.96340090057,3.0805506914,1,63,Jared,6.0,I feel saddened by racial injustice and the violence in America today.,5,32,Eric,7.0,I wonder what this man did for them to treat him this way,2,42,Richard,4.0,A black man is being carried and held by police officers.,3,6,Nicholas,3.0,They should really let him walk.,4,22,Robert,2.0,this guy should not have broken the law again.,6,33,Samuel,5.0,"This is an ""interesting"" way for someone to be removed from an area."
85,10,keep,11,Man on ground looks to be in some pain,11.6543478893,8.0,1.50293483885,63,Jared,6.0,I feel surprised and regretful due to the violence shown.,42,Richard,6.0,A black man is being arrested and held by police officers.,1,Michael,6.0,Too much force.,51,Logan,6.0,This is terrifying,32,Eric,7.0,this seems quite forceful,17,James,7.0,Just more of the same. I'm getting tired.,0.615988285717,1.2332350112,1.99991618004,6,17,James,7.0,Just more of the same. I'm getting tired.,5,32,Eric,7.0,this seems quite forceful,3,1,Michael,6.0,Too much force.,1,63,Jared,6.0,I feel surprised and regretful due to the violence shown.,2,42,Richard,6.0,A black man is being arrested and held by police officers.,4,51,Logan,6.0,This is terrifying
