subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
39,1,eliminate,12,Anger. ,7.84656943889,7.0,12.4557377302,3,Christopher,1.0,I think the guy on the ground looks like an idiot.,7,Tyler,6.0,This is disturbing because it looks like they are hurting this man. ,45,Sean,4.0,this arrest looks very forceful.,10,Austin,1.0,I see a black man being arrested.,52,Mark,7.0,that man looks like he needs help,18,Justin,5.0,The guy being arrested looks like he wants to explain,2.54132884316,13.5618967573,20.6812509302,2,7,Tyler,6.0,This is disturbing because it looks like they are hurting this man. ,5,52,Mark,7.0,that man looks like he needs help,6,18,Justin,5.0,The guy being arrested looks like he wants to explain,1,3,Christopher,1.0,I think the guy on the ground looks like an idiot.,3,45,Sean,4.0,this arrest looks very forceful.,4,10,Austin,1.0,I see a black man being arrested.
39,2,eliminate,8,Frustration.,19.598657107,5.0,3.92001401568,51,Logan,5.0,I am curious as to what is happening,7,Tyler,3.0,Its seems like the police are being aggressive toward this person- there are more officers in physical contact with this person than would be necessary if they were needing to restrain him for some reason. ,22,Robert,1.0,looks like more rebellious blacks,14,Zachary,6.0,I still do not understand why so many of them are on one guy.,52,Mark,7.0,"again, all these cops for one person",18,Justin,1.0,why does it take this many cops,1.40656341751,9.65941088558,14.8946746146,2,7,Tyler,3.0,Its seems like the police are being aggressive toward this person- there are more officers in physical contact with this person than would be necessary if they were needing to restrain him for some reason. ,4,14,Zachary,6.0,I still do not understand why so many of them are on one guy.,5,52,Mark,7.0,"again, all these cops for one person",3,22,Robert,1.0,looks like more rebellious blacks,1,51,Logan,5.0,I am curious as to what is happening,6,18,Justin,1.0,why does it take this many cops
39,3,eliminate,3,Why are there this many cops here? It isn't necessary to treat people like this,27.7801252857,5.0,2.59656587508,58,Devin,7.0,She is not happy going to jail. ,7,Tyler,4.0,This woman looks scared and that she doesnt know what is happening to her. ,13,Brady,8.0,He must have done something unimaginable for that many law enforcers to be present.,14,Zachary,5.0,I think people just going about it all wrong.,52,Mark,1.0,is that a boy or a girl,8,Brandon,1.0,Man being hauled away by 2 cops.,0.000203278585104,4.56189162545,19.3330107866,2,7,Tyler,4.0,This woman looks scared and that she doesnt know what is happening to her. ,4,14,Zachary,5.0,I think people just going about it all wrong.,5,52,Mark,1.0,is that a boy or a girl,1,58,Devin,7.0,She is not happy going to jail. ,6,8,Brandon,1.0,Man being hauled away by 2 cops.,3,13,Brady,8.0,He must have done something unimaginable for that many law enforcers to be present.
39,4,eliminate,6,"Again, it is one man.  And there are seveal officers, in riot gear no less.  This kind of treatment of black people is intentionally hurtful and aims to harm them and humiliate them",50.6522984164,8.0,2.73875652815,33,Samuel,6.0,Person must have done soemthing to warrant this response.,7,Tyler,6.0,This is disturbing because it looks like the officers are hurting this man. ,61,Trevor,1.0,Looks like they are trying to restrain this man.,14,Zachary,4.0,The worse thing is having you face down like that. ,52,Mark,6.0,he was probably just hanging out,46,Jesse,4.0,I don't like so many people holding this person down. ,0.189132037558,6.8908473894,16.7105441422,2,7,Tyler,6.0,This is disturbing because it looks like the officers are hurting this man. ,4,14,Zachary,4.0,The worse thing is having you face down like that. ,5,52,Mark,6.0,he was probably just hanging out,1,33,Samuel,6.0,Person must have done soemthing to warrant this response.,3,61,Trevor,1.0,Looks like they are trying to restrain this man.,6,46,Jesse,4.0,I don't like so many people holding this person down. 
39,5,eliminate,4,"Angry, but also confused as to what to do about this problem. Even the officer doesn't look like he knows what's going on.  I guess it's better that there is only one officer and this black teenager hasn't been hurt (as far as I can tell)",62.7636620022,4.0,2.70968170511,26,Cody,4.0,Didn't this guy have to work in the morning?,7,Tyler,3.0,This man looks very scared and I wonder what happened just prior to this picture being taken. ,4,Jacob,2.0,"hm, interesting, an arrest of someone, I am not sure if race will be brought up as an issue.",14,Zachary,5.0,He looks shock at what is going on in the world.,52,Mark,7.0,that guy looks really scared,6,Nicholas,1.0,That man's in trouble.,8.28539598838,13.3534657999,20.4723042211,2,7,Tyler,3.0,This man looks very scared and I wonder what happened just prior to this picture being taken. ,4,14,Zachary,5.0,He looks shock at what is going on in the world.,5,52,Mark,7.0,that guy looks really scared,3,4,Jacob,2.0,"hm, interesting, an arrest of someone, I am not sure if race will be brought up as an issue.",6,6,Nicholas,1.0,That man's in trouble.,1,26,Cody,4.0,Didn't this guy have to work in the morning?
39,6,eliminate,18,"While I am angry at thr treatment of both protestors, I feel like the black teenager is getting treated with more force and aggression than the white teenager",46.4862417755,6.0,1.89588345209,44,Charles,1.0,what is going on here why do people act this way,7,Tyler,2.0,I cannot tell what is going on in this pecture but it seems the man being subdued is maybe trying to lunge at or kick the police officer. ,30,Aaron,3.0,This guy is really fighting with police.,14,Zachary,4.0,You do not need a whole group or army to hold down on person.,52,Mark,8.0,why do they have to tackle him,28,Christian,3.0,He needs to stop resisting it will only make it worse. ,0.947881996937,5.91588230029,8.93347658819,1,44,Charles,1.0,what is going on here why do people act this way,4,14,Zachary,4.0,You do not need a whole group or army to hold down on person.,5,52,Mark,8.0,why do they have to tackle him,6,28,Christian,3.0,He needs to stop resisting it will only make it worse. ,2,7,Tyler,2.0,I cannot tell what is going on in this pecture but it seems the man being subdued is maybe trying to lunge at or kick the police officer. ,3,30,Aaron,3.0,This guy is really fighting with police.
39,7,eliminate,1,"I feel sympathy for this black woman. I don't know why exactly she is screaming at this police officer, but I cerrtainly can imagine why",35.6099337933,3.0,5.51532828776,44,Charles,1.0,no big response just lady getting arrested,50,Gabriel,2.0,A woman is being arressted ,60,Evan,6.0,This looks like police trying to silence a peaceful protester,14,Zachary,2.0,She looks mean anyways.,52,Mark,4.0,not a happy scene,9,Daniel,1.0,It is normal for people to respond with some angst and aggressiveness at times.,7.58179125772,11.4322606231,16.0338979137,2,50,Gabriel,2.0,A woman is being arressted ,3,60,Evan,6.0,This looks like police trying to silence a peaceful protester,6,9,Daniel,1.0,It is normal for people to respond with some angst and aggressiveness at times.,4,14,Zachary,2.0,She looks mean anyways.,1,44,Charles,1.0,no big response just lady getting arrested,5,52,Mark,4.0,not a happy scene
39,8,eliminate,14,"The person on the ground looks like they are just in despair. I've never been through what they are going through, and I only hope they get out of this situation alright",48.8677426271,5.0,2.93114102287,11,Andrew,8.0,I hate police. ,50,Gabriel,1.0,The police has someone on the ground,60,Evan,8.0,This looks like a case of police using excessive force,23,Jonathan,3.0,I feel sorry for the person on the ground and wonder why 2 people are needed for restraint.,24,Kyle,3.0,Black person on the ground being arrested by police ,9,Daniel,2.0,This is why society needs to be enhanced.,7.47613572281,11.4937029259,14.0112518824,3,60,Evan,8.0,This looks like a case of police using excessive force,4,23,Jonathan,3.0,I feel sorry for the person on the ground and wonder why 2 people are needed for restraint.,5,24,Kyle,3.0,Black person on the ground being arrested by police ,6,9,Daniel,2.0,This is why society needs to be enhanced.,1,11,Andrew,8.0,I hate police. ,2,50,Gabriel,1.0,The police has someone on the ground
39,9,eliminate,7,Excessive force. But also black officers trying to intervene in the rough treatment of a black teenager.,37.0781017374,4.0,3.36876472202,12,Joseph,5.0,they're carrying him like a ragdoll a human body ,35,Jeffery,7.0,a man being arrested by police,60,Evan,8.0,This looks like a use of excessive force; ie. five officers for one individual,23,Jonathan,2.0,I feel worried for the person being carried and wonder if he is ill.,24,Kyle,3.0,Black male being arrested by police ,43,Patrick,6.0,police have arrested someone,7.42490952251,13.8600186115,15.4271749524,1,12,Joseph,5.0,they're carrying him like a ragdoll a human body ,2,35,Jeffery,7.0,a man being arrested by police,3,60,Evan,8.0,This looks like a use of excessive force; ie. five officers for one individual,5,24,Kyle,3.0,Black male being arrested by police ,6,43,Patrick,6.0,police have arrested someone,4,23,Jonathan,2.0,I feel worried for the person being carried and wonder if he is ill.
39,10,eliminate,2,This woman was probably just peacefully protesting. I don't know what she has been arrested. ,32.7145960287,6.0,3.70905789932,12,Joseph,5.0,fed up as she looks ,35,Jeffery,3.0,cops arresting more protesters,60,Evan,7.0,This looks like a form of racial profiling by the police,2,Matthew,1.0,She looks peaceful to me. I wonder why she is being arrested?,19,Anthony,7.0,Going to jail negress or negro tranny.,56,Travis,1.0,"Police seem to be handling situation fine, so I don't have much of a response.",2.33776146101,8.82289789144,9.84034820223,2,35,Jeffery,3.0,cops arresting more protesters,3,60,Evan,7.0,This looks like a form of racial profiling by the police,4,2,Matthew,1.0,She looks peaceful to me. I wonder why she is being arrested?,5,19,Anthony,7.0,Going to jail negress or negro tranny.,1,12,Joseph,5.0,fed up as she looks ,6,56,Travis,1.0,"Police seem to be handling situation fine, so I don't have much of a response."
39,11,eliminate,16,"He looks like a protestor. I don't understand why it only seems like black people are forced to the ground like this when they are arrested.  I know we don't have pictures of this happening white people often, but this feels like racial profiling",86.1401085445,7.0,2.31686795902,32,Eric,8.0,This seems very dark and unhappy,35,Jeffery,4.0,Cops arresting a protester who was posing a threat to society,60,Evan,9.0,This looks like a case of racial profiling and police brutality,2,Matthew,1.0,Why is he being arrested?,34,Dylan,9.0,"I don'e like to see people in trouble or hurt, so I feel very uncomfortable looking at this picture. ",29,Jordan,2.0,I don't know why this person is being detained. It is hard to have a relevant response with no context.,2.97952075294,5.04705941721,8.66502912898,1,32,Eric,8.0,This seems very dark and unhappy,2,35,Jeffery,4.0,Cops arresting a protester who was posing a threat to society,6,29,Jordan,2.0,I don't know why this person is being detained. It is hard to have a relevant response with no context.,5,34,Dylan,9.0,"I don'e like to see people in trouble or hurt, so I feel very uncomfortable looking at this picture. ",4,2,Matthew,1.0,Why is he being arrested?,3,60,Evan,9.0,This looks like a case of racial profiling and police brutality
