subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
36,1,keep,16,I feel sad.,15.8061671811,6.0,3.38586150485,61,Gabrielle,5.0,Looks to be lawful just a bit crazy.,56,Laura,6.0,I feel SOmewhat angry at this situation,30,Katherine,3.0,I wonder what this man did wrong.,20,Victoria,3.0,the police don't look to be using excessive force just doing their job the man looks to be upset,35,Melissa,4.0,Cops arresting a protester who was posing a threat to society,33,Kelsey,5.0,"Appears to be a reasonable ""cuffing"" done properly.",6.7123206202,9.09537186294,11.6297946516,2,56,Laura,6.0,I feel SOmewhat angry at this situation,6,33,Kelsey,5.0,"Appears to be a reasonable ""cuffing"" done properly.",5,35,Melissa,4.0,Cops arresting a protester who was posing a threat to society,1,61,Gabrielle,5.0,Looks to be lawful just a bit crazy.,3,30,Katherine,3.0,I wonder what this man did wrong.,4,20,Victoria,3.0,the police don't look to be using excessive force just doing their job the man looks to be upset
36,2,keep,17,This seems unfair.,19.1066776298,7.0,3.43096653972,27,Alyssa,7.0,Protester arrested after attacking police.,56,Laura,5.0,"Somewhat upset, there seems to be an overreaction given how far away suspect is from the action and furthermore do not know what type of law enforcement these people are.",52,Brooke,6.0,oh boy that does not look fun,40,Mary,5.0,I feel annoyed,35,Melissa,4.0,cops taking someone down is is a threat to society,33,Kelsey,8.0,Person helpong to resist the other one needs to stop.,14.4432792911,16.2605167438,22.1288749087,3,52,Brooke,6.0,oh boy that does not look fun,6,33,Kelsey,8.0,Person helpong to resist the other one needs to stop.,1,27,Alyssa,7.0,Protester arrested after attacking police.,2,56,Laura,5.0,"Somewhat upset, there seems to be an overreaction given how far away suspect is from the action and furthermore do not know what type of law enforcement these people are.",4,40,Mary,5.0,I feel annoyed,5,35,Melissa,4.0,cops taking someone down is is a threat to society
36,3,keep,4,He seems very scared by the situation.,32.0695888413,6.0,2.74356308279,27,Alyssa,7.0,Law enforcement arrests surprised drug dealer. ,37,Kimberly,1.0,Is that Zeke Elliott?,52,Brooke,7.0,that guy looks really scared,12,Rachel,6.0,a lot going on again attack on back men ,24,Danielle,3.0,Black person being arrested ,33,Kelsey,6.0,The person looks scared.,9.23355253967,10.6674445232,12.5847087186,1,27,Alyssa,7.0,Law enforcement arrests surprised drug dealer. ,5,24,Danielle,3.0,Black person being arrested ,4,12,Rachel,6.0,a lot going on again attack on back men ,2,37,Kimberly,1.0,Is that Zeke Elliott?,3,52,Brooke,7.0,that guy looks really scared,6,33,Kelsey,6.0,The person looks scared.
36,4,keep,11,This seems unnecessary and like a use of brute force.,27.6432255776,8.0,2.26690761687,27,Alyssa,8.0,Law enforcement arrests suspect in robbery.,48,Kelly,2.0,I honestly feel like I've seen so much police violence that I feel desensitized to it now.,22,Amber,2.0,this one looks like a real thug,12,Rachel,6.0,using extremely excessive force once again while someone is already down ,24,Danielle,3.0,Black male on the ground being arrested by police ,14,Alexis,4.0,There is no need to pin them down like that unless they are really a harm to everyone around them and themselves. ,8.35530557075,10.5729425101,12.1900497847,2,48,Kelly,2.0,I honestly feel like I've seen so much police violence that I feel desensitized to it now.,3,22,Amber,2.0,this one looks like a real thug,4,12,Rachel,6.0,using extremely excessive force once again while someone is already down ,1,27,Alyssa,8.0,Law enforcement arrests suspect in robbery.,5,24,Danielle,3.0,Black male on the ground being arrested by police ,6,14,Alexis,4.0,There is no need to pin them down like that unless they are really a harm to everyone around them and themselves. 
36,5,keep,9,I can clearly sense the struggle on the face of the young boy and the nonchalance of the officer.,44.2294299476,4.0,3.10105881622,34,Allison,7.0,"he seems upset, but doesnt look like anyone is touching him",48,Kelly,5.0,I feel unhappy because I don't like seeing racism like this. ,22,Amber,3.0,I see angry thugs,12,Rachel,5.0,so powerfu as he is the ony one who seems to have emotion in a sea ,60,Sierra,9.0,This looks like a case police brutality,26,Alexandra,1.0,Where was your father for all of this?,3.53131259797,5.39798323707,11.0501080256,6,26,Alexandra,1.0,Where was your father for all of this?,2,48,Kelly,5.0,I feel unhappy because I don't like seeing racism like this. ,4,12,Rachel,5.0,so powerfu as he is the ony one who seems to have emotion in a sea ,1,34,Allison,7.0,"he seems upset, but doesnt look like anyone is touching him",3,22,Amber,3.0,I see angry thugs,5,60,Sierra,9.0,This looks like a case police brutality
36,6,keep,10,"I don't know the situation, but the officers seem to be carelessly carrying this man.",39.9142637695,5.0,2.11453393327,1,Jessica,8.0,Overkill on force to subdue.,48,Kelly,4.0,I honestly feel like I've seen so much police violence that I feel desensitized to it now.,43,Sydney,6.0,police removing a trouble maker from a demonstration,12,Rachel,5.0,they are also carrying this young man like a ragdoll  he needs cuffs instead of this mistreatment,58,Paige,6.0,There is no cause for carrying him like this. ,26,Alexandra,2.0,Pull his pants up.,5.963639365,8.38114561303,9.78154624003,5,58,Paige,6.0,There is no cause for carrying him like this. ,6,26,Alexandra,2.0,Pull his pants up.,2,48,Kelly,4.0,I honestly feel like I've seen so much police violence that I feel desensitized to it now.,1,1,Jessica,8.0,Overkill on force to subdue.,3,43,Sydney,6.0,police removing a trouble maker from a demonstration,4,12,Rachel,5.0,they are also carrying this young man like a ragdoll  he needs cuffs instead of this mistreatment
36,7,keep,19,Fear,8.47527756221,6.0,2.42289583869,59,Katelyn,6.0,Cops are arresting a protester and I am slightly alarmed.,48,Kelly,6.0,I feel hurt that the man is in so much pain. ,9,Amanda,2.0,I feel bad because sometimes people are just trying to express themselves but they end up in this situation.,25,Jasmine,5.0,I am wondering he he is resisting arrest.,58,Paige,7.0,The police has their hands full. ,26,Alexandra,4.0,"He looks unhappy, but what happened before this?",4.20820487059,5.77468580203,11.4597804934,6,26,Alexandra,4.0,"He looks unhappy, but what happened before this?",5,58,Paige,7.0,The police has their hands full. ,4,25,Jasmine,5.0,I am wondering he he is resisting arrest.,1,59,Katelyn,6.0,Cops are arresting a protester and I am slightly alarmed.,2,48,Kelly,6.0,I feel hurt that the man is in so much pain. ,3,9,Amanda,2.0,I feel bad because sometimes people are just trying to express themselves but they end up in this situation.
36,8,keep,6,"Unsure of the situation, but this pinning down seems violent",41.1026246029,4.0,1.50562793692,10,Elizabeth,1.0,I see a man being arrested.,15,Lauren,3.0,You will not be in this position if you comply.,57,Miranda,5.0,Hes being arrested,25,Jasmine,5.0,I am wondering what the  circumstances were regarding this picture.,58,Paige,7.0,"And he is face down, must have been pretty bad for the position he is in. ",26,Alexandra,2.0,Nice baseball hat.,1.30966739292,3.46113444839,9.77938116643,5,58,Paige,7.0,"And he is face down, must have been pretty bad for the position he is in. ",4,25,Jasmine,5.0,I am wondering what the  circumstances were regarding this picture.,2,15,Lauren,3.0,You will not be in this position if you comply.,1,10,Elizabeth,1.0,I see a man being arrested.,3,57,Miranda,5.0,Hes being arrested,6,26,Alexandra,2.0,Nice baseball hat.
36,9,keep,14,A person is getting arrested. They look defeated on the floor. ,31.6624195795,5.0,5.44551250434,7,Hannah,5.0,This picture is distubring- it looks like they have slammed this man on the concrete and he could be hurt. ,15,Lauren,5.0,Another protester on the ground becaply.use they wouldn't com,51,Natalie,7.0,This is defeating,25,Jasmine,6.0,This makes me angry it seems a bit extreme.,58,Paige,7.0,This is sad how people can get out of control. ,28,Rebecca,3.0,I hate that things like this happen. ,8.9113756742,10.3950777505,12.4453571231,5,58,Paige,7.0,This is sad how people can get out of control. ,6,28,Rebecca,3.0,I hate that things like this happen. ,2,15,Lauren,5.0,Another protester on the ground becaply.use they wouldn't com,1,7,Hannah,5.0,This picture is distubring- it looks like they have slammed this man on the concrete and he could be hurt. ,3,51,Natalie,7.0,This is defeating,4,25,Jasmine,6.0,This makes me angry it seems a bit extreme.
36,10,keep,13,It seems like a struggle. The sharp divide between blacks and cops is scary.,47.2548352075,5.0,2.19792404965,16,Stephanie,3.0,Get the News teams out of there.,15,Lauren,3.0,Looks like a lot of effort put into one arrest.,19,Nicole,7.0,Looks like a baton magic is called for.,32,Haley,8.0,"These cops are wearing almost military gear, that seems bad",58,Paige,6.0,I think he needs to quit fighting the police. ,28,Rebecca,2.0,Is that a gun pointed to his chest. ,3.03917688429,13.3425948153,15.8433708662,1,16,Stephanie,3.0,Get the News teams out of there.,3,19,Nicole,7.0,Looks like a baton magic is called for.,2,15,Lauren,3.0,Looks like a lot of effort put into one arrest.,4,32,Haley,8.0,"These cops are wearing almost military gear, that seems bad",5,58,Paige,6.0,I think he needs to quit fighting the police. ,6,28,Rebecca,2.0,Is that a gun pointed to his chest. 
