subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
72,1,keep,17,"negative emotion, concerned for safety of all parties involved",26.2530566443,5.0,11.9008995807,62,Dustin,9.0,A man being choked and arrested by a police office,24,Kyle,4.0,A black person being detained with a choke hold ,25,Kevin,5.0,what is going on?,63,Jared,7.0,I want to know what this man has done and if this force is warranted.,52,Mark,6.0,oh boy that does not look fun,5,Joshua,5.0,"no reason for the police to put their hands on this man, he has no weapons, nothing.",1.62245407939,3.42314048973,6.14074177132,4,63,Jared,7.0,I want to know what this man has done and if this force is warranted.,2,24,Kyle,4.0,A black person being detained with a choke hold ,1,62,Dustin,9.0,A man being choked and arrested by a police office,3,25,Kevin,5.0,what is going on?,5,52,Mark,6.0,oh boy that does not look fun,6,5,Joshua,5.0,"no reason for the police to put their hands on this man, he has no weapons, nothing."
72,2,keep,19,"negative emotion, cops are fully protected and seem to have control, yet the detainee still seems worried and fearful",52.5257841502,7.0,3.07980304048,62,Dustin,7.0,"Police arresting a man, probably a protester",24,Kyle,4.0,Black male being arrested by police ,39,Nathan,5.0,Devastated look on man's eyes as he's arrested. ,63,Jared,6.0,I feel there is a lot of racial tension today.,21,Alexander,7.0,Fighting for what is right but gets arrested,55,Connor,3.0,My response is anger on behalf of the guy on the ground.,3.01845661458,3.50168623275,3.98475134734,5,21,Alexander,7.0,Fighting for what is right but gets arrested,6,55,Connor,3.0,My response is anger on behalf of the guy on the ground.,1,62,Dustin,7.0,"Police arresting a man, probably a protester",2,24,Kyle,4.0,Black male being arrested by police ,3,39,Nathan,5.0,Devastated look on man's eyes as he's arrested. ,4,63,Jared,6.0,I feel there is a lot of racial tension today.
72,3,keep,2,"detainee seems to be compliant yet it still appears as though the officers may be overly constrictive, almost appears to be peaceful protest yet individual is under arrest",62.6691656762,7.0,2.37575975986,62,Dustin,5.0,A woman being arrested.,56,Travis,1.0,"Police seem to be handling situation fine, so I don't have much of a response.",57,Bryce,8.0,She looks really resigned,8,Brandon,1.0,Cops arrest woman.,21,Alexander,7.0,peacefully getting arrest for making a statement during protest,55,Connor,1.0,My response is apathy.,7.52442193538,8.10765888065,9.10821881995,5,21,Alexander,7.0,peacefully getting arrest for making a statement during protest,1,62,Dustin,5.0,A woman being arrested.,4,8,Brandon,1.0,Cops arrest woman.,2,56,Travis,1.0,"Police seem to be handling situation fine, so I don't have much of a response.",3,57,Bryce,8.0,She looks really resigned,6,55,Connor,1.0,My response is apathy.
72,4,keep,14,"Many officers around, situation is under control yet officers appear to be using too much force",60.4490453805,8.0,1.92280991457,62,Dustin,9.0,Two police arresting one poor woman with her face on the ground. Terrible!,45,Sean,2.0,two police look calm in subdueing person.,36,Brian,1.0,Why do they fight the cops when they know they can't win?,8,Brandon,1.0,Cops catch and arrest male.,21,Alexander,7.0,protestor resisting as he is getting arrested for protesting ,46,Jesse,2.0,This looks like a typical restraint. ,9.20486793673,10.0050742362,12.3225424324,1,62,Dustin,9.0,Two police arresting one poor woman with her face on the ground. Terrible!,5,21,Alexander,7.0,protestor resisting as he is getting arrested for protesting ,4,8,Brandon,1.0,Cops catch and arrest male.,2,45,Sean,2.0,two police look calm in subdueing person.,3,36,Brian,1.0,Why do they fight the cops when they know they can't win?,6,46,Jesse,2.0,This looks like a typical restraint. 
72,5,keep,1,"officers using appropriate forc, diverse group of officers detaining woman who appears to be yelling",39.565236208,2.0,1.54972668749,62,Dustin,5.0,A woman being arrested by several police,59,Ian,6.0,This pic of cops detaining a female protester to be attention getting as most of what i have seen is mostly males being detained.,33,Samuel,3.0,It appears they are just trying to keep the person away from others.,8,Brandon,1.0,Police arrest female.,21,Alexander,7.0,Women gets arrest trying to express her feeling about inequality ,58,Devin,4.0,I think she needs to be quiet before she goes to jail. ,10.1679835029,11.2344512068,12.001109615,5,21,Alexander,7.0,Women gets arrest trying to express her feeling about inequality ,3,33,Samuel,3.0,It appears they are just trying to keep the person away from others.,2,59,Ian,6.0,This pic of cops detaining a female protester to be attention getting as most of what i have seen is mostly males being detained.,1,62,Dustin,5.0,A woman being arrested by several police,4,8,Brandon,1.0,Police arrest female.,6,58,Devin,4.0,I think she needs to be quiet before she goes to jail. 
72,6,keep,6,"Officers appear to be detaining individual, I am curious as to what this person did. appears to be using appropriate force",57.2336041702,4.0,10.2102674737,28,Christian,1.0,Just another arrest. ,59,Ian,5.0,The jig is up.,33,Samuel,6.0,Person must have done soemthing to warrant this response.,31,Benjamin,3.0,Here is an example of one of the many arrests that were made during altercations with the police.,21,Alexander,7.0,Protesting at rally goes wrong police steps in,3,Christopher,1.0,I have no real response to this one.,2.2536185793,2.88695840345,3.77114305453,5,21,Alexander,7.0,Protesting at rally goes wrong police steps in,6,3,Christopher,1.0,I have no real response to this one.,2,59,Ian,5.0,The jig is up.,1,28,Christian,1.0,Just another arrest. ,3,33,Samuel,6.0,Person must have done soemthing to warrant this response.,4,31,Benjamin,3.0,Here is an example of one of the many arrests that were made during altercations with the police.
72,7,keep,11,"Unwarranted force being used, situation is very under control, many members of force present (while not diverse). Mane appears to be in pain with weight of officer on his side",59.6316574403,6.0,2.1166860488,60,Evan,9.0,This looks like a case of racial profiling and police brutality.,59,Ian,7.0,"I feel sadness in this pic, as the detainee is being held down and possibly experiencing pain, but most likely he is displaying anger.",35,Jeffery,4.0,cops arrresting a protester,29,Jordan,1.0,"These pictures of black men being detained by the police do not mean anything in and of themselves. If they are being harassed or improperly detained, that would be a cause for concern.",21,Alexander,7.0,Arrested for protest,3,Christopher,3.0,I don't think it's good of the police to arrest the man with weapons.,3.5045192861,4.40456726868,5.7382660071,4,29,Jordan,1.0,"These pictures of black men being detained by the police do not mean anything in and of themselves. If they are being harassed or improperly detained, that would be a cause for concern.",3,35,Jeffery,4.0,cops arrresting a protester,1,60,Evan,9.0,This looks like a case of racial profiling and police brutality.,2,59,Ian,7.0,"I feel sadness in this pic, as the detainee is being held down and possibly experiencing pain, but most likely he is displaying anger.",5,21,Alexander,7.0,Arrested for protest,6,3,Christopher,3.0,I don't think it's good of the police to arrest the man with weapons.
72,8,keep,8,"Many white officers attempting to arrest a black man, excess force being used, man does not appear to be agressive",60.278905655,6.0,1.80261198571,60,Evan,6.0,This looks like the police arresting a peaceful protester.,1,Michael,4.0,not sure what's going on here. Seems relatively tame.,35,Jeffery,7.0,a man being arrested by police,29,Jordan,1.0,I do not feel sorry for people being detained by the police for doing illegal actions.,17,James,7.0,Too many cops.,53,Hunter,5.0,Wondering why nearly every picture I've seen is of white cops and black citizens. ,7.04001769912,8.84090539109,9.6910249769,3,35,Jeffery,7.0,a man being arrested by police,4,29,Jordan,1.0,I do not feel sorry for people being detained by the police for doing illegal actions.,5,17,James,7.0,Too many cops.,1,60,Evan,6.0,This looks like the police arresting a peaceful protester.,2,1,Michael,4.0,not sure what's going on here. Seems relatively tame.,6,53,Hunter,5.0,Wondering why nearly every picture I've seen is of white cops and black citizens. 
72,9,keep,13,"Man being taken to the ground, appears to be resisting arrest",29.0773275043,4.0,3.77618165297,6,Nicholas,3.0,That's a lot of officers to handle just one man.,2,Matthew,1.0,Do not resist arrest.,35,Jeffery,4.0,cops arresting someone who is resisting arrest,29,Jordan,1.0,I wonder what this person has done to deserve this sort of treatment.,17,James,8.0,They are suited up like military.,51,Logan,6.0,I feel nervous ,2.23126605299,2.59837554878,3.43125020136,6,51,Logan,6.0,I feel nervous ,5,17,James,8.0,They are suited up like military.,4,29,Jordan,1.0,I wonder what this person has done to deserve this sort of treatment.,1,6,Nicholas,3.0,That's a lot of officers to handle just one man.,2,2,Matthew,1.0,Do not resist arrest.,3,35,Jeffery,4.0,cops arresting someone who is resisting arrest
72,10,keep,16,Man being arrested appears to be compliant while talking to police. Am wondering why he was taken to the ground.,63.8994276017,6.0,1.63728249248,61,Trevor,5.0,Looks to be lawful just a bit crazy.,41,Jason,4.0,"Again, police doing their job...",4,Jacob,2.0,handcuffed and screaming.,29,Jordan,2.0,I don't know why this person is being detained. It is hard to have a relevant response with no context.,17,James,7.0,He's being hurt. I hate zip ties.,51,Logan,7.0,This picture scares me,1.57556514954,2.37531899294,2.87546482234,3,4,Jacob,2.0,handcuffed and screaming.,5,17,James,7.0,He's being hurt. I hate zip ties.,1,61,Trevor,5.0,Looks to be lawful just a bit crazy.,2,41,Jason,4.0,"Again, police doing their job...",4,29,Jordan,2.0,I don't know why this person is being detained. It is hard to have a relevant response with no context.,6,51,Logan,7.0,This picture scares me
