subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
32,1,keep,9,Injustice and Racism Terror,20.0474700073,5.0,5.36750353525,35,Jeffery,4.0,cops arresting protesters,31,Benjamin,3.0,Many people were frustrated and became violent in spite of strong police presence.,45,Sean,3.0,young man looks in pain but does not look like forceful arrest.,25,Kevin,5.0,Seems extreme to e.,22,Robert,3.0,I see angry thugs,52,Mark,6.0,i think they are mistreating that lady,2.64623779764,5.26299151538,8.54764135343,4,25,Kevin,5.0,Seems extreme to e.,3,45,Sean,3.0,young man looks in pain but does not look like forceful arrest.,5,22,Robert,3.0,I see angry thugs,1,35,Jeffery,4.0,cops arresting protesters,2,31,Benjamin,3.0,Many people were frustrated and became violent in spite of strong police presence.,6,52,Mark,6.0,i think they are mistreating that lady
32,2,keep,13,I do not know who the prisoner is,23.0347878273,3.0,6.6816967544,51,Logan,6.0,I feel nervous ,63,Jared,6.0,I feel upset and sad.,45,Sean,4.0,Force may have been necessary but looks egregrious when multiple cops are around a guy on the ground.,25,Kevin,5.0,I feel hope in humanity.,22,Robert,3.0,It's sad the police have to waste time dealing with this nonsense,62,Dustin,9.0,"Four cops dragging a black guy on the ground. Again, police brutality, probably at a peaceful protest",1.99381500318,4.96133364884,6.99596894671,4,25,Kevin,5.0,I feel hope in humanity.,2,63,Jared,6.0,I feel upset and sad.,6,62,Dustin,9.0,"Four cops dragging a black guy on the ground. Again, police brutality, probably at a peaceful protest",1,51,Logan,6.0,I feel nervous ,3,45,Sean,4.0,Force may have been necessary but looks egregrious when multiple cops are around a guy on the ground.,5,22,Robert,3.0,It's sad the police have to waste time dealing with this nonsense
32,3,keep,10,Just a normal day at the office for  these fucks,18.1723103503,7.0,3.27661396086,44,Charles,1.0,lol funny pic carry him like that people just cant control themselves,63,Jared,6.0,I feel saddened by racial injustice and the violence in America today.,12,Joseph,5.0,they are also carrying this young man like a ragdoll  he needs cuffs instead of this mistreatment,25,Kevin,3.0,I am wondering why he is refusing to walk.,10,Austin,1.0,I see a black man being escorted away.,62,Dustin,9.0,"Police carrying a man away by his limbs, this literally disgusts me.",1.37363179681,4.64124851747,7.42525801706,3,12,Joseph,5.0,they are also carrying this young man like a ragdoll  he needs cuffs instead of this mistreatment,1,44,Charles,1.0,lol funny pic carry him like that people just cant control themselves,6,62,Dustin,9.0,"Police carrying a man away by his limbs, this literally disgusts me.",2,63,Jared,6.0,I feel saddened by racial injustice and the violence in America today.,4,25,Kevin,3.0,I am wondering why he is refusing to walk.,5,10,Austin,1.0,I see a black man being escorted away.
32,4,keep,6,"His face is hidden, just as he is from society",27.7700472128,3.0,6.72080757914,44,Charles,3.0,why do they always have to have there face in the dirt,4,Jacob,2.0,that sucks.,12,Joseph,6.0,desentitized to constant assault on black men,17,James,5.0,Looks like it hurts.,5,Joshua,5.0,there does not need to be this many police over one man,62,Dustin,9.0,A man being arrested by way too many cops with him face down on the concrete. Completely unacceptable!,2.57268868032,5.60679796551,7.19179733828,3,12,Joseph,6.0,desentitized to constant assault on black men,1,44,Charles,3.0,why do they always have to have there face in the dirt,2,4,Jacob,2.0,that sucks.,4,17,James,5.0,Looks like it hurts.,5,5,Joshua,5.0,there does not need to be this many police over one man,6,62,Dustin,9.0,A man being arrested by way too many cops with him face down on the concrete. Completely unacceptable!
32,5,keep,8,He looks like my relative Danny,28.6144706231,4.0,6.29106747787,44,Charles,1.0,man looks incapable of being sane,4,Jacob,2.0,"wonder how many cops do it take to handcuff one person, just joking.",12,Joseph,6.0,why are there 4 people on one man,19,Anthony,7.0,Going to jail.,41,Jason,3.0,"Again, police doing their job...",6,Nicholas,3.0,I'm not sure why it takes so many officers to move one guy.,1.33089219734,2.89851804124,4.16546790896,3,12,Joseph,6.0,why are there 4 people on one man,6,6,Nicholas,3.0,I'm not sure why it takes so many officers to move one guy.,5,41,Jason,3.0,"Again, police doing their job...",1,44,Charles,1.0,man looks incapable of being sane,2,4,Jacob,2.0,"wonder how many cops do it take to handcuff one person, just joking.",4,19,Anthony,7.0,Going to jail.
32,6,keep,20,Crying out in pain,19.2641208033,6.0,3.98276560077,18,Justin,5.0,Should have obeyed the police,11,Andrew,8.0,Cops...shit....,12,Joseph,6.0,desensitized to a this once again this is what happens to our people everyday,43,Patrick,7.0,police arrest someone,41,Jason,3.0,"Again, police doing their job...",6,Nicholas,4.0,I'm not sure if the man is in pain or just upset.,2.53424812974,4.23451327434,10.5197823534,1,18,Justin,5.0,Should have obeyed the police,2,11,Andrew,8.0,Cops...shit....,3,12,Joseph,6.0,desensitized to a this once again this is what happens to our people everyday,4,43,Patrick,7.0,police arrest someone,5,41,Jason,3.0,"Again, police doing their job...",6,6,Nicholas,4.0,I'm not sure if the man is in pain or just upset.
32,7,keep,7,Less a racial act when black police officers?/,20.8757070523,2.0,9.53939621158,18,Justin,8.0,Im happy we have police protecting our streets,11,Andrew,8.0,I hate police. ,12,Joseph,5.0,they're carrying him like a ragdoll a human body ,7,Tyler,5.0,"I wonder why they are carrying this man away- its interesting that 2 of the cops in contact with him appear to be white, while two of the three black officers walking behind are not in any contact with him ",50,Gabriel,1.0,A man is being carried by police,42,Richard,4.0,A black man is being arrested and held by police officers.,1.15978184016,3.26028647022,6.42816662486,3,12,Joseph,5.0,they're carrying him like a ragdoll a human body ,4,7,Tyler,5.0,"I wonder why they are carrying this man away- its interesting that 2 of the cops in contact with him appear to be white, while two of the three black officers walking behind are not in any contact with him ",2,11,Andrew,8.0,I hate police. ,1,18,Justin,8.0,Im happy we have police protecting our streets,5,50,Gabriel,1.0,A man is being carried by police,6,42,Richard,4.0,A black man is being arrested and held by police officers.
32,8,keep,4,Looks like he is from the 80's,21.4666696127,2.0,3.34056940516,40,Timothy,3.0,I feel sad for america,11,Andrew,3.0,Shouldn't be in the road protesting.  ,12,Joseph,6.0,a lot going on again attack on back men ,7,Tyler,3.0,This man looks very scared and I wonder what happened just prior to this picture being taken. ,21,Alexander,7.0,Arrested fight for equality ,56,Travis,1.0,"I don't feel much of a response to this situation, as cop seems to be acting appropriately ",1.69143582931,3.60816958992,5.47618431257,6,56,Travis,1.0,"I don't feel much of a response to this situation, as cop seems to be acting appropriately ",5,21,Alexander,7.0,Arrested fight for equality ,2,11,Andrew,3.0,Shouldn't be in the road protesting.  ,1,40,Timothy,3.0,I feel sad for america,3,12,Joseph,6.0,a lot going on again attack on back men ,4,7,Tyler,3.0,This man looks very scared and I wonder what happened just prior to this picture being taken. 
32,9,keep,14,Against the pavement,15.333178143,5.0,7.87574183468,2,Matthew,1.0,Cops have a tough job. Have to try to maintain the order with 1000 protesters wishing death upon them.,11,Andrew,8.0,I hate police. ,57,Bryce,5.0,Hes given up,26,Cody,3.0,"Come on people, is it that hard to behave?",21,Alexander,7.0,protestor resisting as he is getting arrested for protesting ,56,Travis,7.0,I feel Somewhat upset at this over use of force.,1.00636803212,2.60640994206,5.35764842396,6,56,Travis,7.0,I feel Somewhat upset at this over use of force.,3,57,Bryce,5.0,Hes given up,1,2,Matthew,1.0,Cops have a tough job. Have to try to maintain the order with 1000 protesters wishing death upon them.,2,11,Andrew,8.0,I hate police. ,4,26,Cody,3.0,"Come on people, is it that hard to behave?",5,21,Alexander,7.0,protestor resisting as he is getting arrested for protesting 
32,10,keep,12,he is a innocent holy man or he has drugs in his system,28.9122508211,7.0,5.09154530837,2,Matthew,1.0,No idea whether or not the force is warranted. He could be resisting.,29,Jordan,2.0,I want to know why this person is being detained.,57,Bryce,5.0,He looks like he wants mercy from these cops,3,Christopher,1.0,I think the guy on the ground looks like an idiot.,14,Zachary,7.0,No need to put your knee to their throat. ,56,Travis,6.0,"Police appear to be overreacting here, so I am somewhat upset.  ",2.67041641957,5.13779165906,6.75454965331,3,57,Bryce,5.0,He looks like he wants mercy from these cops,5,14,Zachary,7.0,No need to put your knee to their throat. ,1,2,Matthew,1.0,No idea whether or not the force is warranted. He could be resisting.,2,29,Jordan,2.0,I want to know why this person is being detained.,4,3,Christopher,1.0,I think the guy on the ground looks like an idiot.,6,56,Travis,6.0,"Police appear to be overreacting here, so I am somewhat upset.  "
