subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
2,1,keep,20,I feel angry,18.1194289975,5.0,2.95347960023,14,Zachary,4.0,It's a sad photograph to see honestly.,23,Jonathan,2.0,I feel worried for the person on the ground as he seems distresssed.,5,Joshua,5.0,innocent man shouldn't be handcuffed,33,Samuel,6.0,He appears in distress.,31,Benjamin,5.0,Relationships between the police and the people are at an all time low.,43,Patrick,7.0,police arrest someone,0.894763386619,1.81179467516,2.54512924392,1,14,Zachary,4.0,It's a sad photograph to see honestly.,2,23,Jonathan,2.0,I feel worried for the person on the ground as he seems distresssed.,4,33,Samuel,6.0,He appears in distress.,3,5,Joshua,5.0,innocent man shouldn't be handcuffed,5,31,Benjamin,5.0,Relationships between the police and the people are at an all time low.,6,43,Patrick,7.0,police arrest someone
2,2,keep,10,I feel helpless,19.8806907454,4.0,3.0635692221,14,Zachary,5.0,As long as it isn't a kid I guess.,23,Jonathan,2.0,I wonder why the man is not walking--the police don't seem worried so I would guess he is not sick.,19,Anthony,2.0,"Feel free to drag this criminal a little, he needs to learn his place.",33,Samuel,5.0,"This is an ""interesting"" way for someone to be removed from an area.",49,Cameron,1.0,"I don't know the story behind this picture, so I am unable to say if this is too much force.",48,Jeremy,4.0,I honestly feel like I've seen so much police violence that I feel desensitized to it now.,1.66009411222,2.46005989997,3.30983930219,5,49,Cameron,1.0,"I don't know the story behind this picture, so I am unable to say if this is too much force.",4,33,Samuel,5.0,"This is an ""interesting"" way for someone to be removed from an area.",2,23,Jonathan,2.0,I wonder why the man is not walking--the police don't seem worried so I would guess he is not sick.,1,14,Zachary,5.0,As long as it isn't a kid I guess.,3,19,Anthony,2.0,"Feel free to drag this criminal a little, he needs to learn his place.",6,48,Jeremy,4.0,I honestly feel like I've seen so much police violence that I feel desensitized to it now.
2,3,keep,6,I dont understand why they need so many to arrest one person.,58.9087986794,4.0,2.86522566548,54,Caleb,8.0,I feel sorrow for the man being apprehended by all the officers. ,23,Jonathan,2.0,I feel sorry for the man being held with his face near the ground.  The bright colors make it look a bit unreal. ,63,Jared,7.0,I feel shocked and ashamed of American society.,33,Samuel,6.0,Person must have done soemthing to warrant this response.,49,Cameron,1.0,No emotion or context shown.,8,Brandon,1.0,Man getting arrested.,0.829376353344,1.72920030278,3.16302253875,1,54,Caleb,8.0,I feel sorrow for the man being apprehended by all the officers. ,2,23,Jonathan,2.0,I feel sorry for the man being held with his face near the ground.  The bright colors make it look a bit unreal. ,4,33,Samuel,6.0,Person must have done soemthing to warrant this response.,3,63,Jared,7.0,I feel shocked and ashamed of American society.,5,49,Cameron,1.0,No emotion or context shown.,6,8,Brandon,1.0,Man getting arrested.
2,4,keep,8,He must've done something pretty bad for this to happen.,27.0064421677,4.0,4.07149990807,54,Caleb,6.0,"I feel sad that this person is surrounded by police, he looks sad ",23,Jonathan,1.0,I am mostly confused as to why this man is being so crowded and why he has his tongue out--odd camera moment?,39,Nathan,6.0,Social injustice in effect.,33,Samuel,5.0,Another protest gone bad.,52,Mark,7.0,"again, all these cops for one person",11,Andrew,8.0,Hatred.,1.9674724128,2.46717376832,3.40075295472,6,11,Andrew,8.0,Hatred.,1,54,Caleb,6.0,"I feel sad that this person is surrounded by police, he looks sad ",4,33,Samuel,5.0,Another protest gone bad.,2,23,Jonathan,1.0,I am mostly confused as to why this man is being so crowded and why he has his tongue out--odd camera moment?,3,39,Nathan,6.0,Social injustice in effect.,5,52,Mark,7.0,"again, all these cops for one person"
2,5,keep,18,Protest gone wrong. Except both white and african american are being arrested now.,54.0741305454,6.0,2.95817323661,54,Caleb,9.0,I feel remorse for the person being tackled by police officers. ,22,Robert,3.0,I'm annoyed by how many of these there are - this is wasting too much police time,16,David,2.0,What is on the sign?,33,Samuel,6.0,Typical protest gone wrong.,36,Brian,1.0,I have no sympathy for demonstrators who break the law,11,Andrew,8.0,I fucking hate this survey. Thanks for ruining my day... ,2.61339637892,3.24658369245,6.03080357461,6,11,Andrew,8.0,I fucking hate this survey. Thanks for ruining my day... ,1,54,Caleb,9.0,I feel remorse for the person being tackled by police officers. ,2,22,Robert,3.0,I'm annoyed by how many of these there are - this is wasting too much police time,3,16,David,2.0,What is on the sign?,4,33,Samuel,6.0,Typical protest gone wrong.,5,36,Brian,1.0,I have no sympathy for demonstrators who break the law
2,6,keep,4,Understandable. One cop for one person being arrested.,29.6404922003,3.0,4.43204234337,54,Caleb,9.0,I feel sad by seeing the fear in this mans eyes.,22,Robert,1.0,police arresting another black pretending to be innocent,40,Timothy,3.0,I feel sad for america,20,William,4.0,i feel a little bad for the man getting areested he looks shocked,42,Richard,5.0,A black man is being arrested by police.,11,Andrew,3.0,Shouldn't be in the road protesting.  ,2.63649164722,4.20356947868,6.87115607488,5,42,Richard,5.0,A black man is being arrested by police.,6,11,Andrew,3.0,Shouldn't be in the road protesting.  ,4,20,William,4.0,i feel a little bad for the man getting areested he looks shocked,1,54,Caleb,9.0,I feel sad by seeing the fear in this mans eyes.,2,22,Robert,1.0,police arresting another black pretending to be innocent,3,40,Timothy,3.0,I feel sad for america
2,7,keep,5,I feel angry. She looks hurt.,19.2547150903,6.0,2.55752149313,53,Hunter,1.0,Wondering what she is being restrained for. ,57,Bryce,9.0,I hope shes not being arrested for unjust reasons,9,Daniel,2.0,People just have to calm down at times. The police should too.,20,William,1.0,the police look to be doing their job,42,Richard,5.0,A black woman is being arrested and held by police officers.,11,Andrew,8.0,Pissed off. ,0.819711106,1.68619122084,2.62000761222,6,11,Andrew,8.0,Pissed off. ,4,20,William,1.0,the police look to be doing their job,2,57,Bryce,9.0,I hope shes not being arrested for unjust reasons,1,53,Hunter,1.0,Wondering what she is being restrained for. ,3,9,Daniel,2.0,People just have to calm down at times. The police should too.,5,42,Richard,5.0,A black woman is being arrested and held by police officers.
2,8,keep,11,He looks like hes in a lot of pain. Why are they hurting him?,29.4606033046,5.0,3.42255043813,12,Joseph,6.0,using extremely excessive force once again while someone is already down ,57,Bryce,7.0,Too much force,56,Travis,5.0,"Slightly angered, this seems to be an overreaction given the area and number of cops.",20,William,3.0,the police are doing a good job of keeping the suspect detained,6,Nicholas,4.0,The officer should get his knee out of the man's back.,11,Andrew,7.0,Got to make sure our FATTEST ASS cop is the one who jams his knee into peoples' spines....  Jesus christ.,0.833676548777,1.56672744094,8.26908224198,6,11,Andrew,7.0,Got to make sure our FATTEST ASS cop is the one who jams his knee into peoples' spines....  Jesus christ.,1,12,Joseph,6.0,using extremely excessive force once again while someone is already down ,3,56,Travis,5.0,"Slightly angered, this seems to be an overreaction given the area and number of cops.",2,57,Bryce,7.0,Too much force,4,20,William,3.0,the police are doing a good job of keeping the suspect detained,5,6,Nicholas,4.0,The officer should get his knee out of the man's back.
2,9,keep,2,Looks like she is accepting her arrest. Maybe she did something wrong. Not too upset.,33.5899629795,2.0,2.72552277039,12,Joseph,5.0,fed up as she looks ,37,Steven,1.0,What did she do?,56,Travis,1.0,"Police seem to be handling situation fine, so I don't have much of a response.",27,Thomas,7.0,Law enforcement arrests woman accused of killing child.,35,Jeffery,3.0,cops arresting more protesters,11,Andrew,3.0,Someone is getting arrested... (We need more context to these images),1.01408376016,1.9806763478,4.83171903755,6,11,Andrew,3.0,Someone is getting arrested... (We need more context to these images),1,12,Joseph,5.0,fed up as she looks ,3,56,Travis,1.0,"Police seem to be handling situation fine, so I don't have much of a response.",2,37,Steven,1.0,What did she do?,4,27,Thomas,7.0,Law enforcement arrests woman accused of killing child.,5,35,Jeffery,3.0,cops arresting more protesters
2,10,keep,3,Looks like he regrets what he did. No brutal force so not to effected emotionally,49.3582160019,3.0,3.60909646859,12,Joseph,6.0,his expression looks like one of someone who is regretful ,34,Dylan,5.0,Looks peaceful. ,56,Travis,1.0,"Police seem to be dealing with situation fine, so I don't have much of a response.",41,Jason,2.0,"Again, police doing their job...",29,Jordan,3.0,I don't know why this person is being led away.,11,Andrew,5.0,Scum,1.34027195892,2.60691059053,3.87441279652,6,11,Andrew,5.0,Scum,2,34,Dylan,5.0,Looks peaceful. ,3,56,Travis,1.0,"Police seem to be dealing with situation fine, so I don't have much of a response.",1,12,Joseph,6.0,his expression looks like one of someone who is regretful ,4,41,Jason,2.0,"Again, police doing their job...",5,29,Jordan,3.0,I don't know why this person is being led away.
