subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
40,1,keep,9,This picture makes me upset,6.22699374084,7.0,1.67713489542,62,Julia,5.0,Police arresting a man. Not much else can be seen on this one.,36,Abigail,1.0,Good for these cops!,32,Haley,6.0,i feel there is a lot of bad things happening here,4,Samantha,3.0,that looks like a loud scream.,27,Alyssa,7.0,Law enforcement arrests rioter.,49,Erin,7.0,I feel upset about the pain the person arrested is in. He is innocent until proven guilty and should not be treated in a way that subjects him to pain.,1.33983530158,1.92300446299,3.02320055697,6,49,Erin,7.0,I feel upset about the pain the person arrested is in. He is innocent until proven guilty and should not be treated in a way that subjects him to pain.,1,62,Julia,5.0,Police arresting a man. Not much else can be seen on this one.,3,32,Haley,6.0,i feel there is a lot of bad things happening here,2,36,Abigail,1.0,Good for these cops!,4,4,Samantha,3.0,that looks like a loud scream.,5,27,Alyssa,7.0,Law enforcement arrests rioter.
40,2,keep,12,This picture makes me angry and upset,9.84114763157,7.0,2.63149472189,62,Julia,8.0,Police brutality!,53,Marissa,1.0,At this point I've seen so many that is becoming to numb my emotions towards it. ,32,Haley,7.0,this seems very forceful,37,Kimberly,9.0,This is messed up.,1,Jessica,6.0,More of the same.,49,Erin,1.0,This appears to be an appropriate arrest.,1.21044891777,2.11118596654,2.87781418228,3,32,Haley,7.0,this seems very forceful,5,1,Jessica,6.0,More of the same.,1,62,Julia,8.0,Police brutality!,2,53,Marissa,1.0,At this point I've seen so many that is becoming to numb my emotions towards it. ,4,37,Kimberly,9.0,This is messed up.,6,49,Erin,1.0,This appears to be an appropriate arrest.
40,3,keep,6,This seems to be alright suppose. It doesn't seem overly brutal,14.4448921198,5.0,3.23064534247,62,Julia,9.0,A man being arrested by way too many cops with him face down on the concrete. Completely unacceptable!,40,Mary,3.0,I feel sad for the person being dragged away,32,Haley,8.0,I am wondering why they have to use such force,28,Rebecca,1.0,Just another arrest. ,1,Jessica,4.0,He's no longer a threat.,16,Stephanie,2.0,What led to this?,1.09139324796,1.70796053715,2.57460295105,6,16,Stephanie,2.0,What led to this?,1,62,Julia,9.0,A man being arrested by way too many cops with him face down on the concrete. Completely unacceptable!,3,32,Haley,8.0,I am wondering why they have to use such force,2,40,Mary,3.0,I feel sad for the person being dragged away,4,28,Rebecca,1.0,Just another arrest. ,5,1,Jessica,4.0,He's no longer a threat.
40,4,keep,1,This seems alright if it's a justified arrest. There doesn't seem to be an unacceptable amount of force being used,26.0447996894,4.0,2.36987662445,62,Julia,5.0,A woman being arrested by several police,23,Morgan,1.0,I'm mildly curious and wonder why the policeman on the right isn't looking at the woman who seems to be talking to him.,32,Haley,5.0,she seems somewhat unruly,58,Paige,4.0,I think she needs to be quiet before she goes to jail. ,22,Amber,3.0,Looks like the police are arresting another loud mouth entitled black woman.,16,Stephanie,2.0,"There are a lot of police officers, what is going on here?",1.12406721365,1.92433076304,2.65844524109,2,23,Morgan,1.0,I'm mildly curious and wonder why the policeman on the right isn't looking at the woman who seems to be talking to him.,6,16,Stephanie,2.0,"There are a lot of police officers, what is going on here?",1,62,Julia,5.0,A woman being arrested by several police,3,32,Haley,5.0,she seems somewhat unruly,4,58,Paige,4.0,I think she needs to be quiet before she goes to jail. ,5,22,Amber,3.0,Looks like the police are arresting another loud mouth entitled black woman.
40,5,keep,2,I'm upset in response to the sadness on the woman's face and the number of police officers in heavy duty clothing,28.9315949071,6.0,1.5641151452,62,Julia,5.0,A woman being arrested.,23,Morgan,2.0,I am curious as to what is going on as the woman seems dazed.,30,Katherine,4.0,This woman seems to be already regretting what she must have done.,46,Tiffany,3.0,"This girl looks angry, but she doesn't look like she's being taken advantage of.",31,Anna,4.0,Several arrests were being made in the incident.,16,Stephanie,2.0,She looks sorry she got caught.,1.43815028474,1.98883535918,2.78882264359,1,62,Julia,5.0,A woman being arrested.,5,31,Anna,4.0,Several arrests were being made in the incident.,4,46,Tiffany,3.0,"This girl looks angry, but she doesn't look like she's being taken advantage of.",2,23,Morgan,2.0,I am curious as to what is going on as the woman seems dazed.,3,30,Katherine,4.0,This woman seems to be already regretting what she must have done.,6,16,Stephanie,2.0,She looks sorry she got caught.
40,6,keep,3,"This makes me upset, he's only a young boy surrounded by numerous officers seemingly unsympathetic to his plight",23.8936758981,7.0,1.86979109349,62,Julia,9.0,A group of police officers dragging someone away that they've arrested. Why so many cops for one person? Ridiculous!,33,Kelsey,4.0,"I wonder what the person did to be ""carted off"" like this by the police.",50,Jordan,2.0,A lot of people has someone arrested ,46,Tiffany,4.0,This girl looks defenseless and scared. ,31,Anna,3.0,"There were more police officers than protesters, and most arrests were not met with resistance.",13,Megan,8.0,He must have done something unimaginable for that many law enforcers to be present.,0.949635381534,1.85035076244,2.41711679708,5,31,Anna,3.0,"There were more police officers than protesters, and most arrests were not met with resistance.",4,46,Tiffany,4.0,This girl looks defenseless and scared. ,3,50,Jordan,2.0,A lot of people has someone arrested ,1,62,Julia,9.0,A group of police officers dragging someone away that they've arrested. Why so many cops for one person? Ridiculous!,2,33,Kelsey,4.0,"I wonder what the person did to be ""carted off"" like this by the police.",6,13,Megan,8.0,He must have done something unimaginable for that many law enforcers to be present.
40,7,keep,14,This makes me angry. There are people recording it and it seems like an unnecessary amount of force for one person.,31.0271204407,8.0,1.75432259198,26,Alexandra,3.0,"Come on people, is it that hard to behave?",48,Kelly,8.0,I feel upset to see the woman suffering so much. ,50,Jordan,1.0,The police has someone on the ground,46,Tiffany,2.0,This looks like a typical restraint. ,31,Anna,2.0,The police made several arrests during the protest.,60,Sierra,8.0,This looks like a case of police using excessive force,1.9096499446,2.52533797557,3.27592799661,2,48,Kelly,8.0,I feel upset to see the woman suffering so much. ,3,50,Jordan,1.0,The police has someone on the ground,5,31,Anna,2.0,The police made several arrests during the protest.,1,26,Alexandra,3.0,"Come on people, is it that hard to behave?",4,46,Tiffany,2.0,This looks like a typical restraint. ,6,60,Sierra,8.0,This looks like a case of police using excessive force
40,8,keep,16,This might be justified? I'd like to know the circumstances surrounding it. He looks angry,22.0977099942,6.0,1.56148791932,35,Melissa,4.0,Cops arresting a protester who was posing a threat to society,48,Kelly,3.0,I honestly feel like I've seen so much police violence that I feel desensitized to it now.,50,Jordan,5.0,Man looks like he is yelling while police arrest him,7,Hannah,3.0,This picture is similar to many of the others in that my response is wondering what led up to the man on the ground being subdued in this manner,31,Anna,4.0,The police presence was strong and arrests were made in several cases.,21,Brianna,7.0,Making it know what is going on while getting arrested,0.600725245487,1.20076282209,2.3508380038,6,21,Brianna,7.0,Making it know what is going on while getting arrested,5,31,Anna,4.0,The police presence was strong and arrests were made in several cases.,4,7,Hannah,3.0,This picture is similar to many of the others in that my response is wondering what led up to the man on the ground being subdued in this manner,1,35,Melissa,4.0,Cops arresting a protester who was posing a threat to society,2,48,Kelly,3.0,I honestly feel like I've seen so much police violence that I feel desensitized to it now.,3,50,Jordan,5.0,Man looks like he is yelling while police arrest him
40,9,keep,4,This makes me a bit upset but doesn't seem too forceful,16.465142429,4.0,2.56122562439,5,Sarah,5.0,he is shocked he did nothing wrong but is being pulled back,19,Nicole,6.0,The sheer animal stupidity is staggering.,15,Lauren,4.0,It is someone doing a tough job probably crowd control.,7,Hannah,3.0,This man looks very scared and I wonder what happened just prior to this picture being taken. ,31,Anna,3.0,Here is one person being arrested during the protests.,21,Brianna,7.0,Arrested fight for equality ,1.34901077747,1.91644452377,2.73319445006,1,5,Sarah,5.0,he is shocked he did nothing wrong but is being pulled back,6,21,Brianna,7.0,Arrested fight for equality ,2,19,Nicole,6.0,The sheer animal stupidity is staggering.,3,15,Lauren,4.0,It is someone doing a tough job probably crowd control.,4,7,Hannah,3.0,This man looks very scared and I wonder what happened just prior to this picture being taken. ,5,31,Anna,3.0,Here is one person being arrested during the protests.
40,10,keep,15,This looks to be unacceptable. The man or woman seems to just be defending themselves against the brutality,29.5935856915,8.0,1.97017307473,5,Sarah,5.0,no reason for the policeman to hit the man with a shield he wasn't doing anything but peacefully protesting,19,Nicole,5.0,Arrest him for being an asshole.,51,Natalie,7.0,I am nervous,45,Christina,4.0,Shield bash probably not necessary but victim should probably have moved.,20,Victoria,5.0,this is a more viloent protest and the cops shouldt be slamming into a person ,21,Brianna,7.0,Hands were up during protest but police were not having it.,1.37670170964,2.4442666034,3.01082736375,2,19,Nicole,5.0,Arrest him for being an asshole.,5,20,Victoria,5.0,this is a more viloent protest and the cops shouldt be slamming into a person ,6,21,Brianna,7.0,Hands were up during protest but police were not having it.,1,5,Sarah,5.0,no reason for the policeman to hit the man with a shield he wasn't doing anything but peacefully protesting,3,51,Natalie,7.0,I am nervous,4,45,Christina,4.0,Shield bash probably not necessary but victim should probably have moved.
40,11,keep,20,This makes me really upset. He seems to be in pain surrounded by unsympathetic officers,22.8226703791,7.0,1.70624963292,12,Rachel,6.0,desensitized to a this once again this is what happens to our people everyday,19,Nicole,9.0,A black in pain nothing sweeter than seeing a potential rapist/murder get his.,42,Kaitlyn,6.0,A black man is being arrested and held by police officers.,59,Katelyn,6.0,"Great anger is what I am gleaning from this pic, as the arrestee appears to be displeased.",20,Victoria,3.0,this looks to be more peaceful than violent the man just looks upset,21,Brianna,7.0,Cries for help for the inequality that he has faced,1.55344430311,2.50361909987,3.05388792367,1,12,Rachel,6.0,desensitized to a this once again this is what happens to our people everyday,3,42,Kaitlyn,6.0,A black man is being arrested and held by police officers.,4,59,Katelyn,6.0,"Great anger is what I am gleaning from this pic, as the arrestee appears to be displeased.",2,19,Nicole,9.0,A black in pain nothing sweeter than seeing a potential rapist/murder get his.,5,20,Victoria,3.0,this looks to be more peaceful than violent the man just looks upset,6,21,Brianna,7.0,Cries for help for the inequality that he has faced
40,12,keep,11,Very upset. He's crying out and there's two men on one person while others just look on without emotion,28.7527650733,7.0,2.94121371847,12,Rachel,6.0,using extremely excessive force once again while someone is already down ,57,Miranda,7.0,Too much force,42,Kaitlyn,6.0,A black man is being arrested and held by police officers.,59,Katelyn,7.0,"I feel sadness in this pic, as the detainee is being held down and possibly experiencing pain, but most likely he is displaying anger.",34,Allison,9.0,It makes my heart hurt because the man looks like he is being physically hurt.,11,Kayla,7.0,Got to make sure our FATTEST ASS cop is the one who jams his knee into peoples' spines....  Jesus christ.,1.0417627702,2.17527602264,2.99196408155,5,34,Allison,9.0,It makes my heart hurt because the man looks like he is being physically hurt.,4,59,Katelyn,7.0,"I feel sadness in this pic, as the detainee is being held down and possibly experiencing pain, but most likely he is displaying anger.",2,57,Miranda,7.0,Too much force,1,12,Rachel,6.0,using extremely excessive force once again while someone is already down ,3,42,Kaitlyn,6.0,A black man is being arrested and held by police officers.,6,11,Kayla,7.0,Got to make sure our FATTEST ASS cop is the one who jams his knee into peoples' spines....  Jesus christ.
40,13,keep,8,"He doesn't look all that unruly maybe just a protestor? This doesn't seem fair, why are there so many of them on him?",32.7452377789,8.0,1.73615524666,14,Alexis,6.0,I still do not understand why so many of them are on one guy.,57,Miranda,8.0,He looks disheartened and that's a lot of cops for one man,10,Elizabeth,3.0,"I see a black man, possible a protester being escorted away by police officers.  ",59,Katelyn,5.0,Too much protesting.,34,Allison,7.0,This picture is upsetting because it appears the officers are hurting the man in the coat. ,9,Amanda,2.0,"At times, African-Americans seem to be an easy target, fair or not.",2.02614424739,2.45948683706,3.29269206403,5,34,Allison,7.0,This picture is upsetting because it appears the officers are hurting the man in the coat. ,6,9,Amanda,2.0,"At times, African-Americans seem to be an easy target, fair or not.",1,14,Alexis,6.0,I still do not understand why so many of them are on one guy.,2,57,Miranda,8.0,He looks disheartened and that's a lot of cops for one man,3,10,Elizabeth,3.0,"I see a black man, possible a protester being escorted away by police officers.  ",4,59,Katelyn,5.0,Too much protesting.
40,14,keep,19,"Maybe justified? I don't know, again I'm unsettled by the number of police present for one man which makes me wary of the circumstances of arrest",35.0274796707,7.0,1.73708411284,14,Alexis,5.0,I don't like seeing people hurt. ,8,Brittany,1.0,Police arrest man.,24,Danielle,4.0,Black male being arrested by police ,6,Taylor,4.0,I wonder what that guy is yelling about.,34,Allison,6.0,The person looks upset about what is going on. ,9,Amanda,2.0,I feel bad because sometimes people are just trying to express themselves but they end up in this situation.,1.18978463876,2.03904459641,2.57248007272,6,9,Amanda,2.0,I feel bad because sometimes people are just trying to express themselves but they end up in this situation.,3,24,Danielle,4.0,Black male being arrested by police ,2,8,Brittany,1.0,Police arrest man.,1,14,Alexis,5.0,I don't like seeing people hurt. ,4,6,Taylor,4.0,I wonder what that guy is yelling about.,5,34,Allison,6.0,The person looks upset about what is going on. 
40,15,keep,10,This doesn't seem acceptable at all. This makes me angry. He's being dragged around like some kind of animal,24.8172400187,9.0,1.69542854145,17,Courtney,7.0,Might as well be carried if you're getting arrested anyhow.,8,Brittany,1.0,Male being hauled off by 4 policemen.,24,Danielle,4.0,Black person being carried through the streets by police ,52,Brooke,8.0,that seems a little uncalled for,3,Emily,1.0,The guy being carried away must be embarassed.,9,Amanda,2.0,People have to stop acting like they can do just anything that comes to mind.,4.53615307988,4.8531005827,5.2859527949,5,3,Emily,1.0,The guy being carried away must be embarassed.,6,9,Amanda,2.0,People have to stop acting like they can do just anything that comes to mind.,1,17,Courtney,7.0,Might as well be carried if you're getting arrested anyhow.,2,8,Brittany,1.0,Male being hauled off by 4 policemen.,3,24,Danielle,4.0,Black person being carried through the streets by police ,4,52,Brooke,8.0,that seems a little uncalled for
40,16,keep,13,Again this seems like an unnecessary amount of force and police numbers. What the heck,20.2834427464,6.0,2.25871175554,17,Courtney,8.0,They are suited up like military.,56,Laura,2.0,"In an escalated situation, police attempt to clear out person in the way",43,Sydney,7.0,police taking action against a group of people that has gone out of control,54,Heather,9.0,"I feel tense by looking at this photo, it looks like a lot of violence. ",3,Emily,1.0,The police look like they are just doing their job.,9,Amanda,2.0,Society can be reckless and unruly.,0.932637529491,1.5328273512,3.63402073612,6,9,Amanda,2.0,Society can be reckless and unruly.,5,3,Emily,1.0,The police look like they are just doing their job.,2,56,Laura,2.0,"In an escalated situation, police attempt to clear out person in the way",1,17,Courtney,8.0,They are suited up like military.,3,43,Sydney,7.0,police taking action against a group of people that has gone out of control,4,54,Heather,9.0,"I feel tense by looking at this photo, it looks like a lot of violence. "
40,17,keep,5,"Civillian woman being restrained by multiple officers? However, they don't seem to be using excessive force and don't seem particularly violent or angry",39.2512044184,4.0,2.79774010107,39,Olivia,1.0,Woman arrested. ,56,Laura,5.0,Upset at the situation at hand here.,29,Madison,1.0,I have no context to form an informed opinion on this image.,2,Ashley,1.0,I wonder why she is being arrested.,3,Emily,1.0,The cops seem to be treating the woman with respect while arresting her.,9,Amanda,2.0,People just have to calm down at times. The police should too.,2.22583023473,3.35814548359,5.97531006398,3,29,Madison,1.0,I have no context to form an informed opinion on this image.,2,56,Laura,5.0,Upset at the situation at hand here.,1,39,Olivia,1.0,Woman arrested. ,4,2,Ashley,1.0,I wonder why she is being arrested.,5,3,Emily,1.0,The cops seem to be treating the woman with respect while arresting her.,6,9,Amanda,2.0,People just have to calm down at times. The police should too.
40,18,keep,18,I would like to understand the circumstances here. He seems to be resistng possibly running from an arrest?,31.120730651,5.0,1.67338350769,39,Olivia,6.0,Police wrestle man to ground. ,56,Laura,7.0,"Somewhat upset, as this seems like an overreaction by police.",29,Madison,1.0,I need context to understand what is happening in the picture.,18,Jennifer,8.0,police brutality!!,25,Jasmine,5.0,"Why do people run when they are voluntarily protesting, makes no sense",55,Andrea,4.0,My response is amusement at the ineptness of everyone involved.,1.07628021309,1.7598262239,2.7101469935,4,18,Jennifer,8.0,police brutality!!,3,29,Madison,1.0,I need context to understand what is happening in the picture.,2,56,Laura,7.0,"Somewhat upset, as this seems like an overreaction by police.",1,39,Olivia,6.0,Police wrestle man to ground. ,5,25,Jasmine,5.0,"Why do people run when they are voluntarily protesting, makes no sense",6,55,Andrea,4.0,My response is amusement at the ineptness of everyone involved.
40,19,keep,17,I don't understand this seems like to much. The guy looks confused and the officer looks violent and angry.,26.1719494386,7.0,1.82539054861,41,Michelle,2.0,"Again, police doing their job...",56,Laura,5.0,"Somewhat upset, there seems to be an overreaction given how far away suspect is from the action and furthermore do not know what type of law enforcement these people are.",29,Madison,1.0,I don't know why this person is being treated so roughly.,18,Jennifer,1.0,Show me your green card!,47,Chelsea,5.0,He looks very calm and the people restraining him looks quite hyped up.,44,Maria,1.0,man getting chokeheld by police,1.28516391436,1.85174292131,2.83553081367,6,44,Maria,1.0,man getting chokeheld by police,1,41,Michelle,2.0,"Again, police doing their job...",4,18,Jennifer,1.0,Show me your green card!,2,56,Laura,5.0,"Somewhat upset, there seems to be an overreaction given how far away suspect is from the action and furthermore do not know what type of law enforcement these people are.",3,29,Madison,1.0,I don't know why this person is being treated so roughly.,5,47,Chelsea,5.0,He looks very calm and the people restraining him looks quite hyped up.
40,20,keep,7,Why is he just being carried like a sack?!,17.2403508252,7.0,2.73878019172,41,Michelle,3.0,"Again, police doing their job...",61,Gabrielle,8.0,It looks like this is overkill.,38,Shelby,8.0,An african american male being arrested by a police officer,18,Jennifer,8.0,Im happy we have police protecting our streets,63,Vanessa,6.0,I feel confused I would like to know more of the context.,44,Maria,1.0,LOL kinda funny watching them carry the person like that,1.56103175422,2.74458945425,3.82841235728,5,63,Vanessa,6.0,I feel confused I would like to know more of the context.,3,38,Shelby,8.0,An african american male being arrested by a police officer,2,61,Gabrielle,8.0,It looks like this is overkill.,1,41,Michelle,3.0,"Again, police doing their job...",4,18,Jennifer,8.0,Im happy we have police protecting our streets,6,44,Maria,1.0,LOL kinda funny watching them carry the person like that
