subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
82,1,keep,11,"Sad, unpleasant, worried",19.0046642669,6.0,2.67073526065,27,Alyssa,8.0,Law enforcement arrests suspect in robbery.,34,Allison,9.0,It makes my heart hurt because the man looks like he is being physically hurt.,33,Kelsey,4.0,Procedures have been followed.,57,Miranda,7.0,Too much force,17,Courtney,7.0,Just more of the same. I'm getting tired.,42,Kaitlyn,6.0,A black man is being arrested and held by police officers.,4.29490597057,5.59509972579,6.8954699591,5,17,Courtney,7.0,Just more of the same. I'm getting tired.,6,42,Kaitlyn,6.0,A black man is being arrested and held by police officers.,3,33,Kelsey,4.0,Procedures have been followed.,1,27,Alyssa,8.0,Law enforcement arrests suspect in robbery.,2,34,Allison,9.0,It makes my heart hurt because the man looks like he is being physically hurt.,4,57,Miranda,7.0,Too much force
82,2,keep,7,Upset that such violent meaures needed to be taken,27.3495303516,6.0,1.54734801073,21,Brianna,7.0,Police group as one to make a arrest on protestor,48,Kelly,3.0,I feel upset because they are hurting someone who probably didn't deserve it. ,33,Kelsey,6.0,Person must have been out-of-control,1,Jessica,7.0,Brutal force.,17,Courtney,7.0,This looks very painful.,42,Kaitlyn,4.0,A black man is being arrested and held by police officers.,1.57567145771,2.37566906287,3.17685782368,5,17,Courtney,7.0,This looks very painful.,1,21,Brianna,7.0,Police group as one to make a arrest on protestor,2,48,Kelly,3.0,I feel upset because they are hurting someone who probably didn't deserve it. ,3,33,Kelsey,6.0,Person must have been out-of-control,4,1,Jessica,7.0,Brutal force.,6,42,Kaitlyn,4.0,A black man is being arrested and held by police officers.
82,3,keep,1,"I don't have as high of an emotional response to this picture, it seems like the police are restraining a fight.",39.1820227295,3.0,1.7690449486,21,Brianna,7.0,Women gets arrest trying to express her feeling about inequality ,48,Kelly,6.0,I feel upset that the woman is clearly in pain and they are hurting her.,63,Vanessa,6.0,I feel curious and confused.,45,Christina,4.0,A young woman shouting at officers while being arrested.,17,Courtney,5.0,She's just a protester.,53,Marissa,1.0,I have no response to this photo. ,1.60533516863,2.43904379109,2.98934973392,3,63,Vanessa,6.0,I feel curious and confused.,5,17,Courtney,5.0,She's just a protester.,6,53,Marissa,1.0,I have no response to this photo. ,1,21,Brianna,7.0,Women gets arrest trying to express her feeling about inequality ,2,48,Kelly,6.0,I feel upset that the woman is clearly in pain and they are hurting her.,4,45,Christina,4.0,A young woman shouting at officers while being arrested.
82,4,keep,4,"Worried, the man looks very scared",16.2765231711,7.0,2.35325606313,37,Kimberly,1.0,Is that Zeke Elliott?,4,Samantha,2.0,"hm, interesting, an arrest of someone, I am not sure if race will be brought up as an issue.",63,Vanessa,6.0,I feel regret and shock.,14,Alexis,5.0,He looks shock at what is going on in the world.,17,Courtney,7.0,He didn't think it could happen to him.,53,Marissa,1.0,Wonderign what he is thinking,2.14370104444,3.21108772641,3.71092265242,4,14,Alexis,5.0,He looks shock at what is going on in the world.,5,17,Courtney,7.0,He didn't think it could happen to him.,6,53,Marissa,1.0,Wonderign what he is thinking,1,37,Kimberly,1.0,Is that Zeke Elliott?,2,4,Samantha,2.0,"hm, interesting, an arrest of someone, I am not sure if race will be brought up as an issue.",3,63,Vanessa,6.0,I feel regret and shock.
82,5,keep,20,Sad that he is in so much pain,16.2439668164,7.0,1.54982041431,41,Michelle,3.0,"Again, police doing their job...",11,Kayla,8.0,Cops...shit....,30,Katherine,5.0,"Nothing stands out in this picture, the man is under arrest for something and is yelling.",14,Alexis,4.0,It's a sad photograph to see honestly.,17,Courtney,5.0,Can't tell what's happening here.,53,Marissa,2.0,Sad for the man as he looks in pain. ,1.69677447129,2.69696463426,3.49745375506,4,14,Alexis,4.0,It's a sad photograph to see honestly.,3,30,Katherine,5.0,"Nothing stands out in this picture, the man is under arrest for something and is yelling.",6,53,Marissa,2.0,Sad for the man as he looks in pain. ,1,41,Michelle,3.0,"Again, police doing their job...",2,11,Kayla,8.0,Cops...shit....,5,17,Courtney,5.0,Can't tell what's happening here.
82,6,keep,8,Upset that there are so many police on one person,20.6630549009,6.0,1.76444254883,28,Rebecca,1.0,That's a lot of cops for one guy.,58,Paige,5.0,All these protests leads to violence and corruption.,30,Katherine,3.0,Guy being arrested from a protest.,14,Alexis,6.0,I still do not understand why so many of them are on one guy.,38,Shelby,6.0,An african american male being arrested by a police officer,53,Marissa,5.0,Wondering why nearly every picture I've seen is of white cops and black citizens. ,1.06647692187,1.49997605145,2.08336949375,6,53,Marissa,5.0,Wondering why nearly every picture I've seen is of white cops and black citizens. ,1,28,Rebecca,1.0,That's a lot of cops for one guy.,3,30,Katherine,3.0,Guy being arrested from a protest.,2,58,Paige,5.0,All these protests leads to violence and corruption.,4,14,Alexis,6.0,I still do not understand why so many of them are on one guy.,5,38,Shelby,6.0,An african american male being arrested by a police officer
82,7,keep,13,Sad that it's very violent,13.6450772313,8.0,1.85138636496,28,Rebecca,2.0,Is that a gun pointed to his chest. ,26,Alexandra,3.0,Don't these protesters have to work in the morning?,30,Katherine,3.0,That seems like a lot of force.,43,Sydney,7.0,police taking action against a group of people that has gone out of control,44,Maria,4.0,to much chaos going on,53,Marissa,1.0,Powerful image,2.59815744351,3.43154532634,3.91480442867,4,43,Sydney,7.0,police taking action against a group of people that has gone out of control,6,53,Marissa,1.0,Powerful image,1,28,Rebecca,2.0,Is that a gun pointed to his chest. ,2,26,Alexandra,3.0,Don't these protesters have to work in the morning?,3,30,Katherine,3.0,That seems like a lot of force.,5,44,Maria,4.0,to much chaos going on
82,8,keep,5,Upset because there are a lot of police on one woman who does not have weapons,36.7687612722,8.0,1.88050382063,28,Rebecca,2.0,She doesn't look like a typical protester. ,32,Haley,8.0,why is she being arrested,52,Brooke,4.0,is that whiney houston?,43,Sydney,7.0,police trying to control an angry woman,5,Sarah,6.0,"why are they holding down the woman, she will not do anything wrong",53,Marissa,1.0,Wondering what she is being restrained for. ,1.04351709672,1.86092958041,2.46081132017,4,43,Sydney,7.0,police trying to control an angry woman,2,32,Haley,8.0,why is she being arrested,1,28,Rebecca,2.0,She doesn't look like a typical protester. ,3,52,Brooke,4.0,is that whiney houston?,5,5,Sarah,6.0,"why are they holding down the woman, she will not do anything wrong",6,53,Marissa,1.0,Wondering what she is being restrained for. 
82,9,keep,14,Worried because this picture looks very dramatic,19.9661424403,7.0,1.37765992931,28,Rebecca,3.0,I hate that things like this happen. ,32,Haley,7.0,I wonder what is going on that they need to use such force,23,Morgan,3.0,I feel sorry for the person on the ground and wonder why 2 people are needed for restraint.,43,Sydney,7.0,police arresting someone,25,Jasmine,6.0,This makes me angry it seems a bit extreme.,8,Brittany,1.0,Cops catch and arrest male.,0.592201950203,1.02551946987,1.75945611682,4,43,Sydney,7.0,police arresting someone,3,23,Morgan,3.0,I feel sorry for the person on the ground and wonder why 2 people are needed for restraint.,5,25,Jasmine,6.0,This makes me angry it seems a bit extreme.,1,28,Rebecca,3.0,I hate that things like this happen. ,2,32,Haley,7.0,I wonder what is going on that they need to use such force,6,8,Brittany,1.0,Cops catch and arrest male.
82,10,keep,9,Sad because the boy is so young,12.4489778812,6.0,1.45936898969,49,Erin,7.0,I feel upset about the pain the person arrested is in. He is innocent until proven guilty and should not be treated in a way that subjects him to pain.,60,Sierra,9.0,This looks like a case police brutality,23,Morgan,3.0,I feel worried for the man in the middle who has his head thrown back in distress.,43,Sydney,6.0,police controling a demonstration,25,Jasmine,5.0,Seems extreme to e.,6,Taylor,2.0,Yelling isn't going to help when you are completely surrounded by cops.,6.32386633512,7.27381384786,8.25740509387,4,43,Sydney,6.0,police controling a demonstration,5,25,Jasmine,5.0,Seems extreme to e.,1,49,Erin,7.0,I feel upset about the pain the person arrested is in. He is innocent until proven guilty and should not be treated in a way that subjects him to pain.,2,60,Sierra,9.0,This looks like a case police brutality,3,23,Morgan,3.0,I feel worried for the man in the middle who has his head thrown back in distress.,6,6,Taylor,2.0,Yelling isn't going to help when you are completely surrounded by cops.
