subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
27,1,eliminate,12,alarmed for his safety,10.18454321,3.0,2.99616709242,23,Morgan,2.0,I feel sorry for the man on the ground.,25,Jasmine,5.0,seems a bit extreme,15,Lauren,3.0,This is just another person being arested.,51,Natalie,5.0,I feel nervous and scared,52,Brooke,7.0,that man looks like he needs help,60,Sierra,9.0,This looks like a form of police brutality,7.12672058891,8.19381899462,9.37704389426,2,25,Jasmine,5.0,seems a bit extreme,5,52,Brooke,7.0,that man looks like he needs help,6,60,Sierra,9.0,This looks like a form of police brutality,4,51,Natalie,5.0,I feel nervous and scared,3,15,Lauren,3.0,This is just another person being arested.,1,23,Morgan,2.0,I feel sorry for the man on the ground.
27,2,eliminate,8,concern for his safety,7.93525482392,3.0,3.53606479792,6,Taylor,3.0,I'm not sure why it takes so many officers to move one guy.,25,Jasmine,5.0,I am not sure what to think,5,Sarah,5.0,why are there so many policemen trying to take this man down,42,Kaitlyn,5.0,A black man is being arrested and held by police officers.,52,Brooke,7.0,"again, all these cops for one person",60,Sierra,6.0,This looks like the police arresting a peaceful protester.,8.91537097436,14.4831322416,15.8176783026,1,6,Taylor,3.0,I'm not sure why it takes so many officers to move one guy.,2,25,Jasmine,5.0,I am not sure what to think,6,60,Sierra,6.0,This looks like the police arresting a peaceful protester.,4,42,Kaitlyn,5.0,A black man is being arrested and held by police officers.,3,5,Sarah,5.0,why are there so many policemen trying to take this man down,5,52,Brooke,7.0,"again, all these cops for one person"
27,3,eliminate,20,he looks like he's in pain-- concern,13.2369021417,5.0,2.01544880713,6,Taylor,4.0,I'm not sure if the man is in pain or just upset.,25,Jasmine,5.0,Seems like a normal arrest,30,Katherine,5.0,"Nothing stands out in this picture, the man is under arrest for something and is yelling.",13,Megan,7.0,Please stop the crime!,63,Vanessa,7.0,I feel surprised and uncomfortable.,60,Sierra,9.0,This looks like a case of excessive force,2.22013331357,7.3555389563,8.08934432305,1,6,Taylor,4.0,I'm not sure if the man is in pain or just upset.,5,63,Vanessa,7.0,I feel surprised and uncomfortable.,6,60,Sierra,9.0,This looks like a case of excessive force,3,30,Katherine,5.0,"Nothing stands out in this picture, the man is under arrest for something and is yelling.",4,13,Megan,7.0,Please stop the crime!,2,25,Jasmine,5.0,Seems like a normal arrest
27,4,eliminate,16,discomfort and concern,11.3946668871,4.0,3.1371031384,6,Taylor,6.0,Somebody needs to help that man.,54,Heather,8.0,"I feel saddened by this photo, the guy looks like he's afraid. ",24,Danielle,3.0,Black male on the ground being handcuffed by police.,7,Hannah,3.0,This picture is similar to many of the others in that my response is wondering what led up to the man on the ground being subdued in this manner,63,Vanessa,7.0,I feel upset and confused.,60,Sierra,9.0,This looks like a case of racial profiling and police brutality,7.45546482985,8.60590075039,10.3559956893,2,54,Heather,8.0,"I feel saddened by this photo, the guy looks like he's afraid. ",5,63,Vanessa,7.0,I feel upset and confused.,6,60,Sierra,9.0,This looks like a case of racial profiling and police brutality,4,7,Hannah,3.0,This picture is similar to many of the others in that my response is wondering what led up to the man on the ground being subdued in this manner,3,24,Danielle,3.0,Black male on the ground being handcuffed by police.,1,6,Taylor,6.0,Somebody needs to help that man.
27,5,eliminate,13,Discomfort with American racial politics,16.5799701784,4.0,2.88097003011,53,Marissa,1.0,Powerful image,54,Heather,9.0,"I feel tense by looking at this photo, it looks like a lot of violence. ",36,Abigail,6.0,Are they picking that person up or beating him down?,14,Alexis,5.0,People want to make a difference but they are doing the wrong things. ,63,Vanessa,6.0,I feel upset and sad.,60,Sierra,8.0,This looks like a case of police brutality,2.21330598257,3.98092926056,5.51415045388,2,54,Heather,9.0,"I feel tense by looking at this photo, it looks like a lot of violence. ",5,63,Vanessa,6.0,I feel upset and sad.,6,60,Sierra,8.0,This looks like a case of police brutality,1,53,Marissa,1.0,Powerful image,3,36,Abigail,6.0,Are they picking that person up or beating him down?,4,14,Alexis,5.0,People want to make a difference but they are doing the wrong things. 
27,6,eliminate,6,Concern for that man,9.20509562312,3.0,3.92200899781,1,Jessica,4.0,He's no longer a threat.,54,Heather,8.0,I feel sorrow for the man being apprehended by all the officers. ,21,Brianna,7.0,Protesting at rally goes wrong police steps in,40,Mary,3.0,I feel sad for the person being dragged away,63,Vanessa,7.0,I feel shocked and ashamed of American society.,60,Sierra,8.0,This looks like a case of racial profiling by the police,3.70495221695,6.40616019296,10.5081524838,2,54,Heather,8.0,I feel sorrow for the man being apprehended by all the officers. ,5,63,Vanessa,7.0,I feel shocked and ashamed of American society.,6,60,Sierra,8.0,This looks like a case of racial profiling by the police,1,1,Jessica,4.0,He's no longer a threat.,3,21,Brianna,7.0,Protesting at rally goes wrong police steps in,4,40,Mary,3.0,I feel sad for the person being dragged away
27,7,eliminate,10,Disgust with the police,10.4643477443,6.0,3.09402512316,48,Kelly,4.0,I honestly feel like I've seen so much police violence that I feel desensitized to it now.,54,Heather,9.0,I feel sad that the guy is being dragged by the police officers. ,31,Anna,3.0,Many of the protesters were uncooperative and as a result were arrested.,44,Maria,1.0,lol funny pic carry him like that people just cant control themselves,63,Vanessa,6.0,I feel saddened by racial injustice and the violence in America today.,60,Sierra,8.0,This looks almost looks like a scene from the 60's civil rights movement,4.60195636803,10.7358848987,14.8209555469,1,48,Kelly,4.0,I honestly feel like I've seen so much police violence that I feel desensitized to it now.,2,54,Heather,9.0,I feel sad that the guy is being dragged by the police officers. ,5,63,Vanessa,6.0,I feel saddened by racial injustice and the violence in America today.,4,44,Maria,1.0,lol funny pic carry him like that people just cant control themselves,3,31,Anna,3.0,Many of the protesters were uncooperative and as a result were arrested.,6,60,Sierra,8.0,This looks almost looks like a scene from the 60's civil rights movement
27,8,eliminate,4,Discomfort with the situation,15.4703679523,2.0,3.75846866162,48,Kelly,6.0,I feel really frightened for the man because he looks really scared himself. ,54,Heather,9.0,I feel sad by seeing the fear in this mans eyes.,11,Kayla,3.0,Shouldn't be in the road protesting.  ,58,Paige,7.0,This is the picture of a criminal. ,63,Vanessa,6.0,I feel regret and shock.,34,Allison,6.0,The person in this photo looks scared. ,2.52873084116,5.01237940197,10.7313269775,1,48,Kelly,6.0,I feel really frightened for the man because he looks really scared himself. ,2,54,Heather,9.0,I feel sad by seeing the fear in this mans eyes.,5,63,Vanessa,6.0,I feel regret and shock.,3,11,Kayla,3.0,Shouldn't be in the road protesting.  ,4,58,Paige,7.0,This is the picture of a criminal. ,6,34,Allison,6.0,The person in this photo looks scared. 
27,9,eliminate,2,Sympathy for the woman,10.4455623917,7.0,3.03239382812,48,Kelly,3.0,I feel upset because it looks like she didn't really do anything wrong. ,54,Heather,9.0,I feel sad by  looking at this picture. It looks like she was arrested during a raid or riot.,28,Rebecca,1.0,What did she expect?,32,Haley,5.0,she doesnt seem like the type to get arrested,63,Vanessa,6.0,I feel sad and as if it could be prevented.,27,Alyssa,7.0,Law enforcement arrests woman accused of killing child.,1.39705375878,2.7636073351,3.13104187574,1,48,Kelly,3.0,I feel upset because it looks like she didn't really do anything wrong. ,2,54,Heather,9.0,I feel sad by  looking at this picture. It looks like she was arrested during a raid or riot.,5,63,Vanessa,6.0,I feel sad and as if it could be prevented.,6,27,Alyssa,7.0,Law enforcement arrests woman accused of killing child.,3,28,Rebecca,1.0,What did she expect?,4,32,Haley,5.0,she doesnt seem like the type to get arrested
27,10,eliminate,9,alarm-- looks like he's in pain,7.90791841529,5.0,2.93440379527,48,Kelly,5.0,I feel unhappy because I don't like seeing racism like this. ,54,Heather,9.0,"I feel sad, it looks like the person is grieving and in pain. ",29,Madison,1.0,Yet another person who is crying about being detained by the police. Ridiculous.,57,Miranda,9.0,He looks like hes in pain,63,Vanessa,7.0,I feel the numbers are unfair.,26,Alexandra,1.0,Where was your father for all of this?,5.91255901606,7.22934523538,8.31332251847,1,48,Kelly,5.0,I feel unhappy because I don't like seeing racism like this. ,2,54,Heather,9.0,"I feel sad, it looks like the person is grieving and in pain. ",4,57,Miranda,9.0,He looks like hes in pain,6,26,Alexandra,1.0,Where was your father for all of this?,3,29,Madison,1.0,Yet another person who is crying about being detained by the police. Ridiculous.,5,63,Vanessa,7.0,I feel the numbers are unfair.
27,11,eliminate,3,Feeling of unfairness in society,28.3973214693,4.0,1.95864913101,48,Kelly,3.0,I feel upset because the man looks like he's really hurt and confused. ,54,Heather,8.0,"I feel like the guy is being dragged against his will, i feel sad for him. ",50,Jordan,2.0,A lot of people has someone arrested ,57,Miranda,8.0,I'm really horrified and wondering why they're being arrested,47,Chelsea,4.0,That's alot of cops in the image!,49,Erin,1.0,"I am not sure why this woman is being led by officers, but she doesn't seem to be uncomfortable, and the officers seem to be appropriate, so I am not emotionally motivated.",2.49236412052,5.84344779217,7.97758245142,1,48,Kelly,3.0,I feel upset because the man looks like he's really hurt and confused. ,2,54,Heather,8.0,"I feel like the guy is being dragged against his will, i feel sad for him. ",4,57,Miranda,8.0,I'm really horrified and wondering why they're being arrested,6,49,Erin,1.0,"I am not sure why this woman is being led by officers, but she doesn't seem to be uncomfortable, and the officers seem to be appropriate, so I am not emotionally motivated.",3,50,Jordan,2.0,A lot of people has someone arrested ,5,47,Chelsea,4.0,That's alot of cops in the image!
