subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
13,1,eliminate,3,I feel scared and nervous.,9.733262457,7,4.231193616,56,Laura,1,"Police seem to be dealing with situation fine, so I don't have much of a response.",35,Melissa,4,a man being arrested by police,49,Erin,1,"I am not sure why this woman is being led by officers, but she doesn't seem to be uncomfortable, and the officers seem to be appropriate, so I am not emotionally motivated.",62,Julia,9,A group of police officers dragging someone away that they've arrested. Why so many cops for one person? Ridiculous!,42,Kaitlyn,3,A black woman is being arrested by police.,13,Megan,8,He must have done something unimaginable for that many law enforcers to be present.,1.690466965,3.991368543,7.792539684,2,35,Melissa,4,a man being arrested by police,4,62,Julia,9,A group of police officers dragging someone away that they've arrested. Why so many cops for one person? Ridiculous!,6,13,Megan,8,He must have done something unimaginable for that many law enforcers to be present.,1,56,Laura,1,"Police seem to be dealing with situation fine, so I don't have much of a response.",5,42,Kaitlyn,3,A black woman is being arrested by police.,3,49,Erin,1,"I am not sure why this woman is being led by officers, but she doesn't seem to be uncomfortable, and the officers seem to be appropriate, so I am not emotionally motivated."
13,2,eliminate,15,I feel scared.,10.78110824,7,2.834087285,51,Natalie,7,I am nervous,35,Melissa,4,People arep protesting and the cops are trying to contain the protest,21,Brianna,7,Hands were up during protest but police were not having it.,62,Julia,9,Police brutality! Police hitting a man with a shield while he has his hands up,44,Maria,1,this is a funny picture to he looks like he is holding his hands up as an invisible shield like there shields,13,Megan,5,Protesting always gets out of control..if this is what it is?,0.478816508,3.97973867,6.797274655,1,51,Natalie,7,I am nervous,4,62,Julia,9,Police brutality! Police hitting a man with a shield while he has his hands up,6,13,Megan,5,Protesting always gets out of control..if this is what it is?,5,44,Maria,1,this is a funny picture to he looks like he is holding his hands up as an invisible shield like there shields,2,35,Melissa,4,People arep protesting and the cops are trying to contain the protest,3,21,Brianna,7,Hands were up during protest but police were not having it.
13,3,eliminate,5,I feel offended.,11.64344541,7,2.034634452,51,Natalie,6,"As a woman, This makes me scared.",53,Marissa,1,Wondering what she is being restrained for. ,7,Hannah,6,This picture is disturbing because it looks like they slammed this woman against this window. ,62,Julia,9,4 men using force to arrest a small woman.,3,Emily,1,The cops seem to be treating the woman with respect while arresting her.,13,Megan,7,Looks like a protester but looks can be decieving.,1.794615795,4.395657158,7.946557381,1,51,Natalie,6,"As a woman, This makes me scared.",3,7,Hannah,6,This picture is disturbing because it looks like they slammed this woman against this window. ,4,62,Julia,9,4 men using force to arrest a small woman.,2,53,Marissa,1,Wondering what she is being restrained for. ,5,3,Emily,1,The cops seem to be treating the woman with respect while arresting her.,6,13,Megan,7,Looks like a protester but looks can be decieving.
13,4,eliminate,7,This looks unjust,14.69540493,7,1.806121934,51,Natalie,5,This is terrifying,17,Courtney,7,This looks very painful.,7,Hannah,5,"I wonder why they are carrying this man away- its interesting that 2 of the cops in contact with him appear to be white, while two of the three black officers walking behind are not in any contact with him ",62,Julia,9,"Several police carrying away a man they've arrested. Again, brutality.",19,Nicole,5,"Drop this POC on his head, it can't hurt him anyway.",55,Andrea,2,My response is hope that the guy being dragged is ok.,1.22886747,8.064299866,10.54810737,1,51,Natalie,5,This is terrifying,3,7,Hannah,5,"I wonder why they are carrying this man away- its interesting that 2 of the cops in contact with him appear to be white, while two of the three black officers walking behind are not in any contact with him ",4,62,Julia,9,"Several police carrying away a man they've arrested. Again, brutality.",5,19,Nicole,5,"Drop this POC on his head, it can't hurt him anyway.",6,55,Andrea,2,My response is hope that the guy being dragged is ok.,2,17,Courtney,7,This looks very painful.
13,5,eliminate,2,This looks alright.,10.68532772,2,1.760712059,51,Natalie,6,Her sorrow makes me sad.,33,Kelsey,6,Sadness that this person put herself in this position.,7,Hannah,5,I am wondering if this Paramedic is there to help this woman or else why is he standing over her in this way while she is apparently being restrained or arrested by the police. ,62,Julia,5,A woman being arrested.,31,Anna,4,Several arrests were being made in the incident.,32,Haley,5,she doesnt seem like the type to get arrested,3.556722572,5.890737869,7.090783257,1,51,Natalie,6,Her sorrow makes me sad.,2,33,Kelsey,6,Sadness that this person put herself in this position.,6,32,Haley,5,she doesnt seem like the type to get arrested,5,31,Anna,4,Several arrests were being made in the incident.,3,7,Hannah,5,I am wondering if this Paramedic is there to help this woman or else why is he standing over her in this way while she is apparently being restrained or arrested by the police. ,4,62,Julia,5,A woman being arrested.
13,6,eliminate,8,There seems to be a struggle.,9.029565057,5,1.884814309,51,Natalie,5,I am curious as to what is happening,33,Kelsey,5,Another protest gone bad.,29,Madison,1,I do not feel sorry for people being detained by the police for doing illegal actions.,52,Brooke,7,"again, all these cops for one person",50,Jordan,1,A black man is being arrested by white police,32,Haley,6,This fellow doesnt seem violent,1.571599755,2.621817302,5.756522488,1,51,Natalie,5,I am curious as to what is happening,4,52,Brooke,7,"again, all these cops for one person",6,32,Haley,6,This fellow doesnt seem violent,3,29,Madison,1,I do not feel sorry for people being detained by the police for doing illegal actions.,5,50,Jordan,1,A black man is being arrested by white police,2,33,Kelsey,5,Another protest gone bad.
13,7,eliminate,18,This seems unfair.,12.38685493,7,1.953441165,51,Natalie,7,This is scary,39,Olivia,6,Police wrestle man to ground. ,1,Jessica,7,Police brutality more of the same.,52,Brooke,8,why do they have to tackle him,27,Alyssa,7,Police arrest protesters accused of attacks.,32,Haley,5,"Seems like these cops were prepared to arrest people, since they had all those zipties",0.749747899,3.900447011,4.850792255,1,51,Natalie,7,This is scary,3,1,Jessica,7,Police brutality more of the same.,4,52,Brooke,8,why do they have to tackle him,6,32,Haley,5,"Seems like these cops were prepared to arrest people, since they had all those zipties",2,39,Olivia,6,Police wrestle man to ground. ,5,27,Alyssa,7,Police arrest protesters accused of attacks.
13,8,eliminate,6,This seems excessive.,11.39813925,7,1.766562348,51,Natalie,6,This scares me,8,Brittany,1,Man getting arrested.,1,Jessica,4,He's no longer a threat.,52,Brooke,6,he was probably just hanging out,63,Vanessa,7,I feel shocked and ashamed of American society.,47,Chelsea,4,Is that military restraining someone?,1.373095912,3.107161786,3.790486666,1,51,Natalie,6,This scares me,5,63,Vanessa,7,I feel shocked and ashamed of American society.,6,47,Chelsea,4,Is that military restraining someone?,4,52,Brooke,6,he was probably just hanging out,2,8,Brittany,1,Man getting arrested.,3,1,Jessica,4,He's no longer a threat.
13,9,eliminate,10,This is demeaning.,9.318526856,8,2.530917723,51,Natalie,8,I am confused,6,Taylor,3,They should really let him walk.,9,Amanda,2,People have to stop acting like they can do just anything that comes to mind.,40,Mary,4,I feel heartfulness,63,Vanessa,6,I feel saddened by racial injustice and the violence in America today.,47,Chelsea,4,The person looks like they are just relaxing.,0.897821223,3.198610756,3.998592167,2,6,Taylor,3,They should really let him walk.,3,9,Amanda,2,People have to stop acting like they can do just anything that comes to mind.,5,63,Vanessa,6,I feel saddened by racial injustice and the violence in America today.,6,47,Chelsea,4,The person looks like they are just relaxing.,4,40,Mary,4,I feel heartfulness,1,51,Natalie,8,I am confused
13,10,eliminate,19,The man looks angry at being restrained.,12.16360282,7,1.910363422,46,Tiffany,3,This man looks really distraught and upset. ,6,Taylor,4,I wonder what that guy is yelling about.,9,Amanda,2,I feel bad because sometimes people are just trying to express themselves but they end up in this situation.,43,Sydney,7,demonstrator arrested,63,Vanessa,6,I feel there is a lot of racial tension today.,15,Lauren,6,The police have a tough job and this guy isn't making it any easier.,0.748989243,4.983612918,6.217369884,1,46,Tiffany,3,This man looks really distraught and upset. ,3,9,Amanda,2,I feel bad because sometimes people are just trying to express themselves but they end up in this situation.,5,63,Vanessa,6,I feel there is a lot of racial tension today.,2,6,Taylor,4,I wonder what that guy is yelling about.,6,15,Lauren,6,The police have a tough job and this guy isn't making it any easier.,4,43,Sydney,7,demonstrator arrested
