subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
43,1,eliminate,5,This seems frustatingly unfair,40.4592735799,7.0,2.3568662256,15,Lauren,3.0,Another person that came out to protest and get arrested.,46,Tiffany,4.0,This looks like they're trying to scare her.,29,Madison,1.0,I have no context to form an informed opinion on this image.,42,Kaitlyn,5.0,A black woman is being arrested and held by police officers.,39,Olivia,1.0,Woman arrested. ,11,Kayla,8.0,Pissed off. ,28.9957260182,33.4967734872,56.0201770377,1,15,Lauren,3.0,Another person that came out to protest and get arrested.,3,29,Madison,1.0,I have no context to form an informed opinion on this image.,5,39,Olivia,1.0,Woman arrested. ,4,42,Kaitlyn,5.0,A black woman is being arrested and held by police officers.,2,46,Tiffany,4.0,This looks like they're trying to scare her.,6,11,Kayla,8.0,Pissed off. 
43,2,eliminate,10,Is this really necesary?,15.5628963291,5.0,3.88022472971,15,Lauren,2.0,Going limp has been a tactic for years.,37,Kimberly,9.0,This is messed up.,29,Madison,7.0,I am unsure what the person did to deserve this treatment by the police.,4,Samantha,2.0,"how come that guys get to be carried by cops, I have never known anyone else who is getting the privilege of getting carried by four cops before.",39,Olivia,8.0,Four police unnecessarily dragging black man by all fours. ,47,Chelsea,4.0,The person looks like they are just relaxing.,18.6596153046,23.5444666888,60.3726375637,1,15,Lauren,2.0,Going limp has been a tactic for years.,2,37,Kimberly,9.0,This is messed up.,5,39,Olivia,8.0,Four police unnecessarily dragging black man by all fours. ,6,47,Chelsea,4.0,The person looks like they are just relaxing.,3,29,Madison,7.0,I am unsure what the person did to deserve this treatment by the police.,4,4,Samantha,2.0,"how come that guys get to be carried by cops, I have never known anyone else who is getting the privilege of getting carried by four cops before."
43,3,eliminate,9,"Seems like a peaceful protest, but at least they're not beating him.",93.8372499859,4.0,9.78134467208,15,Lauren,3.0,It looks like a bit of overreaction.,37,Kimberly,1.0,Why is he screaming?,45,Christina,3.0,young man looks in pain but does not look like forceful arrest.,60,Sierra,9.0,This looks like a case police brutality,39,Olivia,7.0,Black boy screams in face of white police ,14,Alexis,4.0,They act as if slavery is still an issue today.,4.13952693401,13.9756464857,21.5449074584,1,15,Lauren,3.0,It looks like a bit of overreaction.,2,37,Kimberly,1.0,Why is he screaming?,3,45,Christina,3.0,young man looks in pain but does not look like forceful arrest.,6,14,Alexis,4.0,They act as if slavery is still an issue today.,4,60,Sierra,9.0,This looks like a case police brutality,5,39,Olivia,7.0,Black boy screams in face of white police 
43,4,eliminate,1,Police breakin up another demonstration? People have a right to peaceful protest.,70.4323971875,4.0,2.14434888418,15,Lauren,3.0,Yelling at the police when they are arresting you is never a good idea.,37,Kimberly,9.0,"Come on, she was being peaceful.",45,Christina,4.0,A young woman shouting at officers while being arrested.,3,Emily,1.0,The police look like they are just doing their job.,36,Abigail,1.0,I feel that anyone breaking the law deserves what they get,32,Haley,5.0,she seems somewhat unruly,7.7542652862,12.6224024961,30.9949596607,1,15,Lauren,3.0,Yelling at the police when they are arresting you is never a good idea.,4,3,Emily,1.0,The police look like they are just doing their job.,6,32,Haley,5.0,she seems somewhat unruly,2,37,Kimberly,9.0,"Come on, she was being peaceful.",5,36,Abigail,1.0,I feel that anyone breaking the law deserves what they get,3,45,Christina,4.0,A young woman shouting at officers while being arrested.
43,5,eliminate,15,Riot gear to break up a protest? The man literally haa his hands up! Is the cop on the right about to throw something?,61.0317850139,7.0,5.25893955299,15,Lauren,2.0,People give the police a herd time they can expect a response.,17,Courtney,6.0,Too much force.,2,Ashley,1.0,Exessive force.,3,Emily,1.0,The police look like they are just doing their job.,59,Katelyn,5.0,This pic is that of stop motion photography.,32,Haley,8.0,the protesters seem peaceful,5.56252455455,10.2802273527,20.7998823664,2,17,Courtney,6.0,Too much force.,3,2,Ashley,1.0,Exessive force.,5,59,Katelyn,5.0,This pic is that of stop motion photography.,6,32,Haley,8.0,the protesters seem peaceful,4,3,Emily,1.0,The police look like they are just doing their job.,1,15,Lauren,2.0,People give the police a herd time they can expect a response.
43,6,eliminate,20,"No one is happy being arresting, but htis doesn't look like excessive force.",78.5701559115,3.0,6.17817352631,49,Erin,5.0,"I feel concern for the man arrested. I feel like he may be in pain, but it is less obvious than the last picture, he could be under duress in the middle of making a passionate statement.",17,Courtney,5.0,Can't tell what's happening here.,2,Ashley,1.0,Why is he being arrested?,48,Kelly,8.0,I feel upset to see that man in pain when he did nothing wrong. ,59,Katelyn,6.0,"Great anger is what I am gleaning from this pic, as the arrestee appears to be displeased.",51,Natalie,6.0,His distress is disheartening,4.55326839443,27.4935541021,35.2294051436,1,49,Erin,5.0,"I feel concern for the man arrested. I feel like he may be in pain, but it is less obvious than the last picture, he could be under duress in the middle of making a passionate statement.",3,2,Ashley,1.0,Why is he being arrested?,6,51,Natalie,6.0,His distress is disheartening,4,48,Kelly,8.0,I feel upset to see that man in pain when he did nothing wrong. ,2,17,Courtney,5.0,Can't tell what's happening here.,5,59,Katelyn,6.0,"Great anger is what I am gleaning from this pic, as the arrestee appears to be displeased."
43,7,eliminate,19, That looks painful! Are they dragging him?,23.219616981,7.0,4.87621446827,49,Erin,2.0,"I do not feel as bad for this person as the others, he does not appear to me to be in significant pain.",52,Brooke,8.0,they are rounding up all black people,2,Ashley,1.0,That guy looks like he has seen some things.,27,Alyssa,7.0,Law enforcement arrests deranged drug dealer.,31,Anna,4.0,Most of those arrested during the protest were indeed black.,51,Natalie,5.0,This scares me,3.06857444416,19.7054088637,30.8761061291,3,2,Ashley,1.0,That guy looks like he has seen some things.,5,31,Anna,4.0,Most of those arrested during the protest were indeed black.,6,51,Natalie,5.0,This scares me,4,27,Alyssa,7.0,Law enforcement arrests deranged drug dealer.,1,49,Erin,2.0,"I do not feel as bad for this person as the others, he does not appear to me to be in significant pain.",2,52,Brooke,8.0,they are rounding up all black people
43,8,eliminate,11,Is it really necessary to kneel on him and have a wall of cops?,28.0722508498,3.0,2.39063555771,24,Danielle,3.0,Black male on the ground being arrested by police ,53,Marissa,1.0,Wondering what he is arrested for ,2,Ashley,1.0,Dont riot and you will not be arrested. Protesting with violence is rioting.,10,Elizabeth,2.0,I see to officers hand cuffing a black man at night in an alley.,31,Anna,4.0,"Several people, including this young man were arrested and detained during the scuffle with police.",51,Natalie,6.0,This is terrifying,35.9053340526,39.8231356675,42.157196204,1,24,Danielle,3.0,Black male on the ground being arrested by police ,3,2,Ashley,1.0,Dont riot and you will not be arrested. Protesting with violence is rioting.,5,31,Anna,4.0,"Several people, including this young man were arrested and detained during the scuffle with police.",4,10,Elizabeth,2.0,I see to officers hand cuffing a black man at night in an alley.,6,51,Natalie,6.0,This is terrifying,2,53,Marissa,1.0,Wondering what he is arrested for 
43,9,eliminate,13,"Their badges say ""police"" but they look like army soldiers. Why do you need an army to protect the peace of your citizens!",52.8094475783,8.0,3.34599524108,24,Danielle,3.0,Black male being arrested by police ,30,Katherine,3.0,That seems like a lot of force.,2,Ashley,1.0,Do not resist arrest.,8,Brittany,1.0,Cops take man down with force.,31,Anna,1.0,Here is one of the arrests being made.,38,Shelby,7.0,An african american male being arrested by a police officer,1.99332288338,6.31146639405,10.2290327988,1,24,Danielle,3.0,Black male being arrested by police ,2,30,Katherine,3.0,That seems like a lot of force.,6,38,Shelby,7.0,An african american male being arrested by a police officer,4,8,Brittany,1.0,Cops take man down with force.,5,31,Anna,1.0,Here is one of the arrests being made.,3,2,Ashley,1.0,Do not resist arrest.
43,10,eliminate,6,"Here, let this cop in full camo make you eat the pavement.",39.5959243929,6.0,2.00464746705,24,Danielle,3.0,Black male on the ground being handcuffed by police ,30,Katherine,3.0,"Guy getting arrested at a protest maybe,.",35,Melissa,5.0,cops arresting someone who was probably up to no good,25,Jasmine,5.0,I am wondering what the  circumstances were regarding this picture.,44,Maria,3.0,why do they always have to have there face in the dirt,38,Shelby,7.0,An african american male being arrested by a police officer,11.5872666644,49.3660898839,51.9501619671,1,24,Danielle,3.0,Black male on the ground being handcuffed by police ,5,44,Maria,3.0,why do they always have to have there face in the dirt,6,38,Shelby,7.0,An african american male being arrested by a police officer,3,35,Melissa,5.0,cops arresting someone who was probably up to no good,2,30,Katherine,3.0,"Guy getting arrested at a protest maybe,.",4,25,Jasmine,5.0,I am wondering what the  circumstances were regarding this picture.
