subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
34,1,keep,6,sad,14.8373272284,3.0,4.45595121339,6,Taylor,3.0,The position that man is in looks painful.,50,Jordan,1.0,Man is on the ground while being detained ,62,Julia,9.0,A man being arrested by way too many cops with him face down on the concrete. Completely unacceptable!,43,Sydney,7.0,someone being arrested  by police,33,Kelsey,6.0,Person must have done soemthing to warrant this response.,57,Miranda,5.0,Hes being arrested,0.818545867165,1.90246099808,2.61955626767,3,62,Julia,9.0,A man being arrested by way too many cops with him face down on the concrete. Completely unacceptable!,1,6,Taylor,3.0,The position that man is in looks painful.,5,33,Kelsey,6.0,Person must have done soemthing to warrant this response.,2,50,Jordan,1.0,Man is on the ground while being detained ,4,43,Sydney,7.0,someone being arrested  by police,6,57,Miranda,5.0,Hes being arrested
34,2,keep,19,Curious as to what happened,12.3198225527,3.0,5.67282467385,6,Taylor,4.0,I wonder what that guy is yelling about.,32,Haley,6.0,this guy seems very angry,62,Julia,7.0,"Police arresting a man, probably a protester",48,Kelly,6.0,I feel hurt that the man is in so much pain. ,33,Kelsey,6.0,Person appears extremely angry.,17,Courtney,6.0,A man getting arrested.,1.56475315892,2.04827570477,3.23195876289,3,62,Julia,7.0,"Police arresting a man, probably a protester",4,48,Kelly,6.0,I feel hurt that the man is in so much pain. ,6,17,Courtney,6.0,A man getting arrested.,1,6,Taylor,4.0,I wonder what that guy is yelling about.,2,32,Haley,6.0,this guy seems very angry,5,33,Kelsey,6.0,Person appears extremely angry.
34,3,keep,2,She looks sad and disappointed about something but I'm curious why there are people filming in the back,51.8392870176,4.0,2.71494189628,25,Jasmine,5.0,I feel neutral.,11,Kayla,3.0,Someone is getting arrested... (We need more context to these images),62,Julia,5.0,A woman being arrested.,48,Kelly,3.0,I feel upset because it looks like she didn't really do anything wrong. ,15,Lauren,2.0,"Someone being arrested or detained, nothing more.",17,Courtney,7.0,She doesn't look like a criminal.,0.742363265221,1.64253090502,2.02539172977,3,62,Julia,5.0,A woman being arrested.,6,17,Courtney,7.0,She doesn't look like a criminal.,1,25,Jasmine,5.0,I feel neutral.,2,11,Kayla,3.0,Someone is getting arrested... (We need more context to these images),4,48,Kelly,3.0,I feel upset because it looks like she didn't really do anything wrong. ,5,15,Lauren,2.0,"Someone being arrested or detained, nothing more."
34,4,keep,17,He looks like he's being forced to do something,31.0775185886,3.0,3.25358230316,25,Jasmine,5.0,what is going on?,52,Brooke,6.0,oh boy that does not look fun,62,Julia,9.0,A man being choked and arrested by a police office,23,Morgan,2.0,I feel worried for the person being held back.,7,Hannah,9.0,It is disturbing- why are they choking this man- they could seriously injure or kill him ,17,Courtney,8.0,Just let him go.,2.29201658152,3.10893594335,3.64187916249,4,23,Morgan,2.0,I feel worried for the person being held back.,2,52,Brooke,6.0,oh boy that does not look fun,1,25,Jasmine,5.0,what is going on?,3,62,Julia,9.0,A man being choked and arrested by a police office,5,7,Hannah,9.0,It is disturbing- why are they choking this man- they could seriously injure or kill him ,6,17,Courtney,8.0,Just let him go.
34,5,keep,11,I feel bad for the man,9.33165370405,4.0,2.0940627566,25,Jasmine,5.0,I think it is too violent.,52,Brooke,8.0,leave that dude alone!,8,Brittany,1.0,Cops handcuff and arrest man.,23,Morgan,3.0,I feel sorry for the person being restrained as he looks very afraid and alone.,59,Katelyn,7.0,"I feel sadness in this pic, as the detainee is being held down and possibly experiencing pain, but most likely he is displaying anger.",20,Victoria,3.0,the police are doing a good job of keeping the suspect detained,1.27897488825,2.59577251163,3.31255445443,4,23,Morgan,3.0,I feel sorry for the person being restrained as he looks very afraid and alone.,5,59,Katelyn,7.0,"I feel sadness in this pic, as the detainee is being held down and possibly experiencing pain, but most likely he is displaying anger.",2,52,Brooke,8.0,leave that dude alone!,1,25,Jasmine,5.0,I think it is too violent.,3,8,Brittany,1.0,Cops handcuff and arrest man.,6,20,Victoria,3.0,the police are doing a good job of keeping the suspect detained
34,6,keep,5,What are the cops doing to her?,7.9309363881,5.0,1.70687864929,60,Sierra,7.0,This looks like the police using excessive force against a peaceful protester,52,Brooke,4.0,is that whiney houston?,44,Maria,1.0,lady being pinned up against wall by police,23,Morgan,1.0,I am curious as to what is happening and why the police as so close to the woman.,59,Katelyn,5.0,Confusion I what I am gleaning here as the detainee appears surprised that she is being detained. ,53,Marissa,1.0,Wondering what she is being restrained for. ,1.07863276618,1.44553131558,1.79571349558,4,23,Morgan,1.0,I am curious as to what is happening and why the police as so close to the woman.,3,44,Maria,1.0,lady being pinned up against wall by police,2,52,Brooke,4.0,is that whiney houston?,1,60,Sierra,7.0,This looks like the police using excessive force against a peaceful protester,5,59,Katelyn,5.0,Confusion I what I am gleaning here as the detainee appears surprised that she is being detained. ,6,53,Marissa,1.0,Wondering what she is being restrained for. 
34,7,keep,14,I'm not sure what is happening,11.3252024222,3.0,1.39824120747,10,Elizabeth,2.0,I see two police officers holding down a black man in the street.,52,Brooke,6.0,she probably didn't deserve that,44,Maria,7.0,what did she do to need two officers knees in her back?,23,Morgan,3.0,I feel sorry for the person on the ground and wonder why 2 people are needed for restraint.,31,Anna,2.0,The police made several arrests during the protest.,47,Chelsea,5.0,Why is it necessary to sit on top of the woman in the picture?,0.609448841351,0.959193105111,1.57628552368,6,47,Chelsea,5.0,Why is it necessary to sit on top of the woman in the picture?,5,31,Anna,2.0,The police made several arrests during the protest.,2,52,Brooke,6.0,she probably didn't deserve that,1,10,Elizabeth,2.0,I see two police officers holding down a black man in the street.,3,44,Maria,7.0,what did she do to need two officers knees in her back?,4,23,Morgan,3.0,I feel sorry for the person on the ground and wonder why 2 people are needed for restraint.
34,8,keep,9,He looks like he's in pain which makes me sad,14.0916975527,5.0,1.33390999908,46,Tiffany,3.0,This man looks upset and in pain.,52,Brooke,6.0,i think they are mistreating that lady,37,Kimberly,1.0,Why is he screaming?,14,Alexis,4.0,They act as if slavery is still an issue today.,31,Anna,3.0,Many people were frustrated and became violent in spite of strong police presence.,47,Chelsea,7.0,She is very upset and screaming.,0.572821252616,0.956376585164,1.87323892664,3,37,Kimberly,1.0,Why is he screaming?,4,14,Alexis,4.0,They act as if slavery is still an issue today.,1,46,Tiffany,3.0,This man looks upset and in pain.,2,52,Brooke,6.0,i think they are mistreating that lady,5,31,Anna,3.0,Many people were frustrated and became violent in spite of strong police presence.,6,47,Chelsea,7.0,She is very upset and screaming.
34,9,keep,18,Too unsure of what is happening to feel too much emotion,17.4637496009,2.0,1.89555583433,46,Tiffany,5.0,It looks like there's way too many cops trying to tackle this black man. ,34,Allison,6.0,One officer almost looks pleased,37,Kimberly,9.0,This is messed up.,14,Alexis,4.0,You do not need a whole group or army to hold down on person.,3,Emily,1.0,The police look like they are just doing their job.,49,Erin,7.0,"This appears to be too much force used on a protestor, it makes me upset to see a white protestor treated differently in the background.",1.07492017152,1.50869930891,2.37507697746,4,14,Alexis,4.0,You do not need a whole group or army to hold down on person.,3,37,Kimberly,9.0,This is messed up.,5,3,Emily,1.0,The police look like they are just doing their job.,1,46,Tiffany,5.0,It looks like there's way too many cops trying to tackle this black man. ,2,34,Allison,6.0,One officer almost looks pleased,6,49,Erin,7.0,"This appears to be too much force used on a protestor, it makes me upset to see a white protestor treated differently in the background."
34,10,keep,13,They don't need to drag that man,12.3292827981,4.0,1.59514528784,56,Laura,2.0,"In an escalated situation, police attempt to clear out person in the way",9,Amanda,2.0,Society can be reckless and unruly.,37,Kimberly,1.0,Why is the coast guard in this picture?,14,Alexis,5.0,People want to make a difference but they are doing the wrong things. ,3,Emily,1.0,The police look like they are just doing their job.,28,Rebecca,2.0,Is that a gun pointed to his chest. ,1.06997793312,2.00391872319,2.75395093969,3,37,Kimberly,1.0,Why is the coast guard in this picture?,5,3,Emily,1.0,The police look like they are just doing their job.,1,56,Laura,2.0,"In an escalated situation, police attempt to clear out person in the way",2,9,Amanda,2.0,Society can be reckless and unruly.,4,14,Alexis,5.0,People want to make a difference but they are doing the wrong things. ,6,28,Rebecca,2.0,Is that a gun pointed to his chest. 
