subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
48,1,keep,3,"Angry, my heart stirs",7.23517449177,6.0,1.83111969719,55,Andrea,3.0,My response is embarassment on behalf of the police having to take her away.,63,Vanessa,5.0,I feel surprised to see a black cop and slightly confused.,53,Marissa,4.0,Unhappy with the current state of AMerica. ,2,Ashley,1.0,Cool picture.,36,Abigail,1.0,She probably wanted this to happen.,31,Anna,3.0,"There were more police officers than protesters, and most arrests were not met with resistance.",1.01890747319,1.4188978367,2.58548106323,3,53,Marissa,4.0,Unhappy with the current state of AMerica. ,2,63,Vanessa,5.0,I feel surprised to see a black cop and slightly confused.,1,55,Andrea,3.0,My response is embarassment on behalf of the police having to take her away.,4,2,Ashley,1.0,Cool picture.,5,36,Abigail,1.0,She probably wanted this to happen.,6,31,Anna,3.0,"There were more police officers than protesters, and most arrests were not met with resistance."
48,2,keep,16,"Sad, fearful",5.02820212219,7.0,2.35924170527,55,Andrea,2.0,My response is hope that the onlookers are enjoying the show.,63,Vanessa,7.0,I feel upset and confused.,53,Marissa,2.0,Can see and feel the anger of the citizen. ,30,Katherine,3.0,I wonder what this man did wrong.,41,Michelle,4.0,"Again, police doing their job...",48,Kelly,3.0,I honestly feel like I've seen so much police violence that I feel desensitized to it now.,1.04375564144,1.41100332944,1.72735667718,5,41,Michelle,4.0,"Again, police doing their job...",6,48,Kelly,3.0,I honestly feel like I've seen so much police violence that I feel desensitized to it now.,1,55,Andrea,2.0,My response is hope that the onlookers are enjoying the show.,2,63,Vanessa,7.0,I feel upset and confused.,3,53,Marissa,2.0,Can see and feel the anger of the citizen. ,4,30,Katherine,3.0,I wonder what this man did wrong.
48,3,keep,8,"Worried, leave him alone",7.33372981683,5.0,1.41465036932,55,Andrea,1.0,My response is confusion as to what is happening.,39,Olivia,6.0,Social injustice in effect.,3,Emily,1.0,The police look like they are just doing their job.,24,Danielle,3.0,Black male being arrested by police ,41,Michelle,3.0,"Again, police doing their job...",48,Kelly,6.0,I feel really sad for that man because he looks like he is in pain. ,2.08127265505,2.76459428959,4.09778383595,5,41,Michelle,3.0,"Again, police doing their job...",1,55,Andrea,1.0,My response is confusion as to what is happening.,3,3,Emily,1.0,The police look like they are just doing their job.,2,39,Olivia,6.0,Social injustice in effect.,4,24,Danielle,3.0,Black male being arrested by police ,6,48,Kelly,6.0,I feel really sad for that man because he looks like he is in pain. 
48,4,keep,13,"Pissed, upset",7.93284708029,5.0,2.10322217923,55,Andrea,2.0,My response is anxiety for the bystanders.,56,Laura,2.0,"In an escalated situation, police attempt to clear out person in the way",3,Emily,1.0,The police look like they are just doing their job.,42,Kaitlyn,4.0,A black man is being arrested and held by police officers.,41,Michelle,5.0,"Again, police doing their job...",29,Madison,1.0,I wonder what this person has done to deserve this sort of treatment.,0.804386996781,1.52211174788,2.70588840719,1,55,Andrea,2.0,My response is anxiety for the bystanders.,4,42,Kaitlyn,4.0,A black man is being arrested and held by police officers.,5,41,Michelle,5.0,"Again, police doing their job...",2,56,Laura,2.0,"In an escalated situation, police attempt to clear out person in the way",3,3,Emily,1.0,The police look like they are just doing their job.,6,29,Madison,1.0,I wonder what this person has done to deserve this sort of treatment.
48,5,keep,7,"Angry, they're manhandling him",11.3921748298,4.0,1.61213992187,55,Andrea,2.0,My response is hope that the guy being dragged is ok.,8,Brittany,1.0,Cops forcibly pick up and carry male who has been arrested.,4,Samantha,2.0,why is this person being carried.,42,Kaitlyn,4.0,A black man is being arrested and held by police officers.,41,Michelle,3.0,"Again, police doing their job...",47,Chelsea,4.0,That's a lot of cops to carry just one guy.,0.715124039794,1.29863389954,1.81567280646,1,55,Andrea,2.0,My response is hope that the guy being dragged is ok.,2,8,Brittany,1.0,Cops forcibly pick up and carry male who has been arrested.,4,42,Kaitlyn,4.0,A black man is being arrested and held by police officers.,3,4,Samantha,2.0,why is this person being carried.,5,41,Michelle,3.0,"Again, police doing their job...",6,47,Chelsea,4.0,That's a lot of cops to carry just one guy.
48,6,keep,20,"Scared, sad, he's obviously in pain",7.3088254832,7.0,1.55313125986,55,Andrea,3.0,"My response is mainly anger toward the police, but also compassion for the guy on the ground.",8,Brittany,1.0,Male arrested confronting cops.,23,Morgan,2.0,I feel worried for the person on the ground as he seems distresssed.,42,Kaitlyn,6.0,A black man is being arrested and held by police officers.,59,Katelyn,6.0,"Great anger is what I am gleaning from this pic, as the arrestee appears to be displeased.",50,Jordan,5.0,This man looks like he is in pain or screaming while being arrested,0.603380696615,1.45396182244,2.48761711328,1,55,Andrea,3.0,"My response is mainly anger toward the police, but also compassion for the guy on the ground.",6,50,Jordan,5.0,This man looks like he is in pain or screaming while being arrested,3,23,Morgan,2.0,I feel worried for the person on the ground as he seems distresssed.,2,8,Brittany,1.0,Male arrested confronting cops.,4,42,Kaitlyn,6.0,A black man is being arrested and held by police officers.,5,59,Katelyn,6.0,"Great anger is what I am gleaning from this pic, as the arrestee appears to be displeased."
48,7,keep,1,"Inspired, she looks like she's speaking her mind",15.3218698094,3.0,1.79506611824,55,Andrea,2.0,My response is distaste for everyone involved.,13,Megan,6.0,I am curious to what it looks like she is trying to say.,23,Morgan,1.0,I'm mildly curious and wonder why the policeman on the right isn't looking at the woman who seems to be talking to him.,26,Alexandra,5.0,There comes a time that you can just stop screaming in peoples ears.,58,Paige,4.0,I think she needs to be quiet before she goes to jail. ,50,Jordan,2.0,A woman is being arressted ,3.69327259122,4.11067819782,4.7105258957,1,55,Andrea,2.0,My response is distaste for everyone involved.,6,50,Jordan,2.0,A woman is being arressted ,5,58,Paige,4.0,I think she needs to be quiet before she goes to jail. ,2,13,Megan,6.0,I am curious to what it looks like she is trying to say.,3,23,Morgan,1.0,I'm mildly curious and wonder why the policeman on the right isn't looking at the woman who seems to be talking to him.,4,26,Alexandra,5.0,There comes a time that you can just stop screaming in peoples ears.
48,8,keep,4,Worried,3.69165206468,3.0,1.55195977073,55,Andrea,3.0,My response is sadness and fear for the guy being detained.,38,Shelby,6.0,An african american male being arrested by a police officer,15,Lauren,4.0,It is someone doing a tough job probably crowd control.,12,Rachel,6.0,a lot going on again attack on back men ,58,Paige,7.0,This is the picture of a criminal. ,50,Jordan,1.0,This man looks like he is in shock while being arrested.,0.628489734256,1.34591284615,1.895653944,1,55,Andrea,3.0,My response is sadness and fear for the guy being detained.,2,38,Shelby,6.0,An african american male being arrested by a police officer,4,12,Rachel,6.0,a lot going on again attack on back men ,3,15,Lauren,4.0,It is someone doing a tough job probably crowd control.,5,58,Paige,7.0,This is the picture of a criminal. ,6,50,Jordan,1.0,This man looks like he is in shock while being arrested.
48,9,keep,14,"Anxious, they're suffocating them",7.26159500401,7.0,1.88170156418,55,Andrea,4.0,My response is hope that the person on the ground is ok.,38,Shelby,6.0,An african american female being arrested by a police officer,33,Kelsey,5.0,Situation appears under control.,12,Rachel,6.0,most of our interactions with the police are bad ,52,Brooke,6.0,she probably didn't deserve that,6,Taylor,4.0,I feel bad for the woman whose face is pressed into the ground.,0.976090391399,1.42494715622,2.24222452333,3,33,Kelsey,5.0,Situation appears under control.,4,12,Rachel,6.0,most of our interactions with the police are bad ,5,52,Brooke,6.0,she probably didn't deserve that,1,55,Andrea,4.0,My response is hope that the person on the ground is ok.,2,38,Shelby,6.0,An african american female being arrested by a police officer,6,6,Taylor,4.0,I feel bad for the woman whose face is pressed into the ground.
48,10,keep,2,solidarity with her,7.33907607174,5.0,1.23316964612,7,Hannah,5.0,I am wondering if this Paramedic is there to help this woman or else why is he standing over her in this way while she is apparently being restrained or arrested by the police. ,49,Erin,1.0,I feel little emotion from this picture.,33,Kelsey,6.0,Sadness that this person put herself in this position.,12,Rachel,5.0,fed up as she looks ,52,Brooke,3.0,she looks sad,14,Alexis,5.0,That's the look of someone who has lost hope in humanity.,0.760408974835,1.62686036958,2.34288048884,2,49,Erin,1.0,I feel little emotion from this picture.,6,14,Alexis,5.0,That's the look of someone who has lost hope in humanity.,4,12,Rachel,5.0,fed up as she looks ,1,7,Hannah,5.0,I am wondering if this Paramedic is there to help this woman or else why is he standing over her in this way while she is apparently being restrained or arrested by the police. ,3,33,Kelsey,6.0,Sadness that this person put herself in this position.,5,52,Brooke,3.0,she looks sad
