subject_id,trial,condition,stimulus,subject_title,title_time,subject_rating,rating_time,a1_id,a1_name,a1_rating,a1_title,a2_id,a2_name,a2_rating,a2_title,a3_id,a3_name,a3_rating,a3_title,a4_id,a4_name,a4_rating,a4_title,a5_id,a5_name,a5_rating,a5_title,a6_id,a6_name,a6_rating,a6_title,selection_time_1,selection_time_2,selection_time_3,kept_1_loc,kept_1_id,kept_1_name,kept_1_rating,kept_1_title,kept_2_loc,kept_2_id,kept_2_name,kept_2_rating,kept_2_title,kept_3_loc,kept_3_id,kept_3_name,kept_3_rating,kept_3_title,elim_1_loc,elim_1_id,elim_1_name,elim_1_rating,elim_1_title,elim_2_loc,elim_2_id,elim_2_name,elim_2_rating,elim_2_title,elim_3_loc,elim_3_id,elim_3_name,elim_3_rating,elim_3_title
55,1,eliminate,20,Not what you hope that relationship is like,24.8687847076,5.0,4.63339432614,1,Michael,7.0,"Excessive force, no consideration of pain or injury.",16,David,2.0,What was this guy doing? There must be some reason he is hand cuffed.,55,Connor,3.0,"My response is mainly anger toward the police, but also compassion for the guy on the ground.",7,Tyler,4.0,This man looks to be in a lot of distress and you wonder what led up to this scene. ,6,Nicholas,4.0,I'm not sure if the man is in pain or just upset.,37,Steven,9.0,Poor man,3.63673144375,11.7065483342,14.4905118092,3,55,Connor,3.0,"My response is mainly anger toward the police, but also compassion for the guy on the ground.",4,7,Tyler,4.0,This man looks to be in a lot of distress and you wonder what led up to this scene. ,5,6,Nicholas,4.0,I'm not sure if the man is in pain or just upset.,2,16,David,2.0,What was this guy doing? There must be some reason he is hand cuffed.,6,37,Steven,9.0,Poor man,1,1,Michael,7.0,"Excessive force, no consideration of pain or injury."
55,2,eliminate,11,Seems excesive,16.0171765334,5.0,4.86975519446,61,Trevor,5.0,Seems like they are trying to get the suspect under control.,35,Jeffery,4.0,cops arrresting a protester,55,Connor,1.0,I have no response to this arrest.,7,Tyler,7.0,This image bothers me because it looks like the main is in pain due to this very large cop pressing his knee onto his back. ,6,Nicholas,4.0,The officer should get his knee out of the man's back.,47,Alex,7.0,The person on the ground is screaming and probably in pain since people are sitting on top of him.,1.03266725928,2.93300248211,15.4205173003,1,61,Trevor,5.0,Seems like they are trying to get the suspect under control.,4,7,Tyler,7.0,This image bothers me because it looks like the main is in pain due to this very large cop pressing his knee onto his back. ,5,6,Nicholas,4.0,The officer should get his knee out of the man's back.,3,55,Connor,1.0,I have no response to this arrest.,2,35,Jeffery,4.0,cops arrresting a protester,6,47,Alex,7.0,The person on the ground is screaming and probably in pain since people are sitting on top of him.
55,3,eliminate,16,The cops don't appear to be doing anything particularly wrong,25.5010976423,3.0,2.1617363047,61,Trevor,5.0,Looks to be lawful just a bit crazy.,26,Cody,5.0,"Relax dude, it's over.",45,Sean,5.0,"The young man should stay silent and not try to resist arrest, it would be hard in the moment but it is the best thing to do.",7,Tyler,3.0,This picture is similar to many of the others in that my response is wondering what led up to the man on the ground being subdued in this manner,6,Nicholas,6.0,Somebody needs to help that man.,31,Benjamin,4.0,The police presence was strong and arrests were made in several cases.,1.56595632585,17.2371506005,18.7541831575,3,45,Sean,5.0,"The young man should stay silent and not try to resist arrest, it would be hard in the moment but it is the best thing to do.",4,7,Tyler,3.0,This picture is similar to many of the others in that my response is wondering what led up to the man on the ground being subdued in this manner,6,31,Benjamin,4.0,The police presence was strong and arrests were made in several cases.,5,6,Nicholas,6.0,Somebody needs to help that man.,1,61,Trevor,5.0,Looks to be lawful just a bit crazy.,2,26,Cody,5.0,"Relax dude, it's over."
55,4,eliminate,10,Seems like inhumane treatment,13.5030317734,6.0,1.71029514319,63,Jared,6.0,I feel saddened by racial injustice and the violence in America today.,44,Charles,1.0,lol funny pic carry him like that people just cant control themselves,45,Sean,2.0,"Arrested person should have to be carried away, makes victim look petty.",7,Tyler,3.0,I wonder what this man has done and where they are taking him ,39,Nathan,8.0,Four police unnecessarily dragging black man by all fours. ,31,Benjamin,3.0,Many of the protesters were uncooperative and as a result were arrested.,1.29510525678,4.56267081172,13.3491742594,1,63,Jared,6.0,I feel saddened by racial injustice and the violence in America today.,4,7,Tyler,3.0,I wonder what this man has done and where they are taking him ,5,39,Nathan,8.0,Four police unnecessarily dragging black man by all fours. ,2,44,Charles,1.0,lol funny pic carry him like that people just cant control themselves,3,45,Sean,2.0,"Arrested person should have to be carried away, makes victim look petty.",6,31,Benjamin,3.0,Many of the protesters were uncooperative and as a result were arrested.
55,5,eliminate,15,The man appears to be peaceful,15.1915896084,6.0,2.31702759617,63,Jared,6.0,I feel angry and upset.,23,Jonathan,2.0,I feel sorry for the person getting hit with the shield.,60,Evan,9.0,This looks like a form of police brutality.,7,Tyler,6.0,This image is disturbing- why is this cop pressing this riot shield into this man who is not resisting them ?,39,Nathan,8.0,Another act of police brutality.,50,Gabriel,1.0,A man looks like he is being bashed by police,4.70386467013,15.3069794652,17.4577156838,1,63,Jared,6.0,I feel angry and upset.,4,7,Tyler,6.0,This image is disturbing- why is this cop pressing this riot shield into this man who is not resisting them ?,5,39,Nathan,8.0,Another act of police brutality.,6,50,Gabriel,1.0,A man looks like he is being bashed by police,3,60,Evan,9.0,This looks like a form of police brutality.,2,23,Jonathan,2.0,I feel sorry for the person getting hit with the shield.
55,6,eliminate,13,I can't tell if they are helping the man or not,24.4255199831,3.0,2.49974654446,63,Jared,6.0,I feel upset and sad.,2,Matthew,1.0,Do not resist arrest.,8,Brandon,1.0,Cops take man down with force.,7,Tyler,4.0,I dont understand why there are multiple officers in tactical gear being so aggressive toward this one person. ,39,Nathan,5.0,Military-style police arresting person. ,5,Joshua,6.0,more protesters being stopped by the police for no reason,1.8258118704,3.70970954391,11.8454206079,1,63,Jared,6.0,I feel upset and sad.,4,7,Tyler,4.0,I dont understand why there are multiple officers in tactical gear being so aggressive toward this one person. ,5,39,Nathan,5.0,Military-style police arresting person. ,6,5,Joshua,6.0,more protesters being stopped by the police for no reason,3,8,Brandon,1.0,Cops take man down with force.,2,2,Matthew,1.0,Do not resist arrest.
55,7,eliminate,8,Seems like an uncessasary amount of cops,19.3385134446,6.0,4.58314426331,63,Jared,7.0,I feel angry and ashamed.,38,Adam,6.0,An african american male being arrested by a police officer,56,Travis,4.0,"Upset, as this seems like an overreaction given it's one non threatening person away from crowd.",7,Tyler,3.0,Its seems like the police are being aggressive toward this person- there are more officers in physical contact with this person than would be necessary if they were needing to restrain him for some reason. ,39,Nathan,6.0,Social injustice in effect.,43,Patrick,7.0,police controling someone,4.52226303611,6.72270363261,14.8087462416,2,38,Adam,6.0,An african american male being arrested by a police officer,3,56,Travis,4.0,"Upset, as this seems like an overreaction given it's one non threatening person away from crowd.",4,7,Tyler,3.0,Its seems like the police are being aggressive toward this person- there are more officers in physical contact with this person than would be necessary if they were needing to restrain him for some reason. ,1,63,Jared,7.0,I feel angry and ashamed.,5,39,Nathan,6.0,Social injustice in effect.,6,43,Patrick,7.0,police controling someone
55,8,eliminate,1,The police do not seem to be causing undue harm to her,27.1275032659,3.0,1.75494266883,19,Anthony,8.0,Wish he wasn't just standing and taking this disrespect but screaming in  this fat negress's face.,38,Adam,7.0,An african american female being arrested by a police officer,56,Travis,1.0,Police seem to be performing as indicated here.,7,Tyler,2.0,I dont know what is going on in this picture but this woman looks that she is acting in an agressive manner toward the police. ,10,Austin,2.0,I see a black woman yelling while being handcuffed. ,51,Logan,5.0,I am upset,6.68903053383,11.140613391,25.5442004859,2,38,Adam,7.0,An african american female being arrested by a police officer,4,7,Tyler,2.0,I dont know what is going on in this picture but this woman looks that she is acting in an agressive manner toward the police. ,5,10,Austin,2.0,I see a black woman yelling while being handcuffed. ,1,19,Anthony,8.0,Wish he wasn't just standing and taking this disrespect but screaming in  this fat negress's face.,6,51,Logan,5.0,I am upset,3,56,Travis,1.0,Police seem to be performing as indicated here.
55,9,eliminate,17,The man they are holding does not appear to be hostile,20.5400160455,6.0,2.61586854293,53,Hunter,1.0,More arrests with more protests. ,38,Adam,7.0,An african american male being arrested by a police officer,13,Brady,7.0,Looks like someone unexpectedly got caught.,7,Tyler,9.0,It is disturbing- why are they choking this man- they could seriously injure or kill him ,10,Austin,1.0,I see a black man being taken down by police officers.,24,Kyle,4.0,A black person being detained with a choke hold ,6.25537146215,14.4081766651,15.4083557091,2,38,Adam,7.0,An african american male being arrested by a police officer,3,13,Brady,7.0,Looks like someone unexpectedly got caught.,6,24,Kyle,4.0,A black person being detained with a choke hold ,1,53,Hunter,1.0,More arrests with more protests. ,4,7,Tyler,9.0,It is disturbing- why are they choking this man- they could seriously injure or kill him ,5,10,Austin,1.0,I see a black man being taken down by police officers.
55,10,eliminate,12,What led to this? Seems like an extreme situation,31.1711326927,5.0,3.24195599277,57,Bryce,5.0,He looks like he wants mercy from these cops,38,Adam,7.0,An african american male being arrested by a police officer,13,Brady,7.0,Stop the violence,49,Cameron,1.0,This appears to be an appropriate arrest.,28,Christian,1.0,Another typical arrest. ,24,Kyle,4.0,Black person on the ground being handcuffed by police ,6.14146242448,8.49170781166,13.5934355861,1,57,Bryce,5.0,He looks like he wants mercy from these cops,2,38,Adam,7.0,An african american male being arrested by a police officer,6,24,Kyle,4.0,Black person on the ground being handcuffed by police ,4,49,Cameron,1.0,This appears to be an appropriate arrest.,5,28,Christian,1.0,Another typical arrest. ,3,13,Brady,7.0,Stop the violence
